,frame,x,y,Bra_ratio,type,Class,min_row,min_col,bar_orientation
1561,72,842.8269230769231,1614.376923076923,0.379754508564006,high,2.0,1570,802,vertical
1562,72,835.7272727272727,1649.6262626262626,0.42838371748548754,high,2.0,1570,802,vertical
1563,72,811.280487804878,1684.0325203252032,0.3130565234697041,high,2.0,1570,802,vertical
1564,72,825.3885350318471,1612.4140127388534,0.301634334302166,high,1.0,1570,802,vertical
1565,72,827.5496688741722,1637.086092715232,0.4809601161385346,high,2.0,1570,802,vertical
1566,72,805.7721518987341,1774.4177215189873,0.36719869458214455,high,2.0,1570,802,vertical
1567,72,832.7903225806451,1694.798387096774,0.3013336988918271,high,1.0,1570,802,vertical
1568,72,832.6585365853658,1759.8146341463414,0.43373044834008484,high,2.0,1570,802,vertical
1569,72,813.9758620689655,1783.0241379310344,0.30092124572924517,high,2.0,1570,802,vertical
1570,72,822.5097087378641,1649.873786407767,0.36971613760053335,high,2.0,1570,802,vertical
1571,72,809.8847457627119,1617.6881355932203,0.3649247248673881,high,2.0,1570,802,vertical
1572,72,838.4419642857143,1600.508928571429,0.3244383785381678,high,2.0,1570,802,vertical
1573,72,817.9520547945206,1740.8972602739725,0.46535368078131534,high,2.0,1570,802,vertical
1574,72,810.7654320987655,1709.432098765432,0.8373758981214112,high,1.0,1570,802,vertical
1575,72,802.6531791907514,1753.271676300578,0.39701853687984895,high,2.0,1570,802,vertical
1576,72,834.2824427480916,1744.0992366412213,0.2975288673731759,high,1.0,1570,802,vertical
1577,72,809.5124378109452,1704.2238805970148,0.36381655340321667,high,2.0,1570,802,vertical
1578,72,825.1090909090909,1644.7636363636364,0.43192131782451937,high,2.0,1570,802,vertical
1579,72,804.948275862069,1695.7586206896551,0.44046528722675543,high,1.0,1570,802,vertical
1580,72,813.704347826087,1671.495652173913,0.32009917903512536,high,2.0,1570,802,vertical
1581,72,816.1009174311927,1752.0183486238532,0.5136761556031533,high,2.0,1570,802,vertical
1582,72,830.6178861788618,1767.3658536585365,0.480360575152193,high,2.0,1570,802,vertical
1583,72,818.8256880733945,1598.3853211009175,0.4089131873339137,high,2.0,1570,802,vertical
1584,72,840.16,1640.12,0.38202687265408264,high,1.0,1570,802,vertical
1585,72,810.7758620689655,1645.844827586207,0.3673739549174976,high,1.0,1570,802,vertical
1586,72,824.4958677685951,1708.814049586777,0.30850729293871626,high,2.0,1570,802,vertical
1587,72,823.2279411764706,1737.1029411764705,0.3696838981814437,high,2.0,1570,802,vertical
1588,72,813.2926829268292,1705.4146341463415,0.9255788052280823,high,1.0,1570,802,vertical
1589,72,822.6569343065694,1642.1824817518248,0.43116884573120146,high,2.0,1570,802,vertical
1590,72,835.4691358024692,1640.9876543209878,0.4338095364605108,high,2.0,1570,802,vertical
1591,72,833.2261306532663,1783.4472361809046,0.3409299922999495,high,2.0,1570,802,vertical
1592,72,842.4302325581396,1698.8837209302326,0.26571230332442364,low,1.0,1570,802,vertical
1593,72,807.1333333333333,1746.295238095238,0.2426786251279383,low,2.0,1570,802,vertical
1594,72,827.6373056994819,1777.3886010362694,0.2596883107491209,low,2.0,1570,802,vertical
1595,72,832.3450704225352,1701.06338028169,0.2934344515714173,low,2.0,1570,802,vertical
1596,72,822.5508474576271,1590.406779661017,0.24879693342946949,low,2.0,1570,802,vertical
1597,72,840.7234042553191,1720.386524822695,0.29025750291478114,low,2.0,1570,802,vertical
1598,72,841.1059431524548,1666.9974160206718,0.24949782935994194,low,2.0,1570,802,vertical
1599,72,835.2654320987655,1772.7716049382716,0.14543162215617042,low,1.0,1570,802,vertical
1600,72,842.939024390244,1667.4146341463415,0.2831204788874558,low,1.0,1570,802,vertical
1601,72,832.925,1594.5642857142857,0.2146053320512633,low,1.0,1570,802,vertical
1602,72,818.0177514792899,1719.2544378698226,0.2585167436129645,low,1.0,1570,802,vertical
1603,72,807.6065573770492,1774.4699453551912,0.25876676459433806,low,1.0,1570,802,vertical
1604,72,817.820895522388,1763.4216417910447,0.25451793654365285,low,2.0,1570,802,vertical
1605,72,833.7179487179487,1732.1025641025642,0.29015932733261784,low,1.0,1570,802,vertical
1606,72,837.2469135802469,1586.2469135802469,0.25629565556324657,low,1.0,1570,802,vertical
1607,72,840.0275229357799,1680.1100917431193,0.27502125369750663,low,1.0,1570,802,vertical
1608,72,831.9041916167664,1612.5868263473053,0.2533238257505382,low,2.0,1570,802,vertical
1609,72,839.8730158730159,1577.8253968253969,0.28234849447028015,low,1.0,1570,802,vertical
1610,72,827.5588235294117,1702.4754901960785,0.2824370055488562,low,2.0,1570,802,vertical
1611,72,833.3653846153846,1660.9134615384614,0.07216899976391203,low,1.0,1570,802,vertical
1612,72,806.1296296296297,1779.9814814814815,0.16004198344359735,low,1.0,1570,802,vertical
1613,72,803.5108958837773,1609.2978208232446,0.2410548432532515,low,2.0,1570,802,vertical
1614,72,831.6775510204081,1775.191836734694,0.27108096370560586,low,2.0,1570,802,vertical
1615,72,837.994623655914,1685.8413978494625,0.16478140978493563,low,2.0,1570,802,vertical
1616,72,833.1805555555555,1668.6805555555557,0.27666479263182675,low,1.0,1570,802,vertical
1617,72,804.1894273127754,1732.308370044053,0.2426474246099666,low,2.0,1570,802,vertical
1618,72,844.4461538461538,1704.284615384615,0.22431670638586682,low,2.0,1570,802,vertical
1619,72,834.7982456140351,1588.6929824561405,0.2937483697174338,low,2.0,1570,802,vertical
1620,72,828.5142857142857,1688.804761904762,0.2613434689521754,low,2.0,1570,802,vertical
1621,72,809.0331491712707,1762.39226519337,0.28916152345638396,low,2.0,1570,802,vertical
1622,72,812.15625,1750.9375,0.18766432323654705,low,1.0,1570,802,vertical
1623,72,829.3843648208469,1673.0456026058632,0.24027984205351666,low,2.0,1570,802,vertical
1624,72,819.2882882882883,1678.8108108108108,0.2780661266081563,low,2.0,1570,802,vertical
1625,72,820.6805555555555,1614.0555555555557,0.2903531199426491,low,1.0,1570,802,vertical
1626,72,815.8979591836735,1700.3877551020407,0.24585908859811087,low,1.0,1570,802,vertical
1627,72,834.3788546255506,1578.876651982379,0.23788692844808168,low,2.0,1570,802,vertical
1628,72,831.0093457943925,1780.4299065420562,0.24530100921926623,low,1.0,1570,802,vertical
1629,72,822.3116883116883,1693.4415584415583,0.20826602792470517,low,2.0,1570,802,vertical
1630,72,823.3533568904594,1580.226148409894,0.2675259171387565,low,2.0,1570,802,vertical
1631,72,820.225,1735.3583333333331,0.29394881203795115,low,2.0,1570,802,vertical
1632,72,815.0865384615385,1666.0,0.2607365767399295,low,2.0,1570,802,vertical
1633,72,820.45,1771.1714285714286,0.22613841747803137,low,2.0,1570,802,vertical
1634,72,817.424,1683.296,0.23296114664481649,low,2.0,1570,802,vertical
1635,72,824.5290322580645,1680.3032258064516,0.24253123302552956,low,2.0,1570,802,vertical
1636,72,823.2380952380952,1697.9126984126983,0.27806768713402974,low,2.0,1570,802,vertical
1637,72,831.4166666666666,1695.75,0.2465485965665612,low,2.0,1570,802,vertical
1638,72,834.7246376811594,1710.3115942028985,0.2529974270041324,low,2.0,1570,802,vertical
1639,72,842.8465116279069,1750.9906976744187,0.24830774183263737,low,2.0,1570,802,vertical
1640,72,842.6959459459459,1587.641891891892,0.240974796407992,low,2.0,1570,802,vertical
1641,72,829.1442307692307,1618.1057692307693,0.25644056268450516,low,1.0,1570,802,vertical
1642,72,825.664739884393,1688.179190751445,0.18954512627058093,low,2.0,1570,802,vertical
1643,72,802.6548672566372,1752.0973451327434,0.2310577455359205,low,2.0,1570,802,vertical
1644,73,823.3992537313433,1621.0074626865671,0.47204604908034103,high,2.0,1570,802,vertical
1645,73,842.7312775330397,1692.568281938326,0.3510985713675013,high,1.0,1570,802,vertical
1646,73,841.6528925619834,1782.5826446280992,0.3600720469991365,high,1.0,1570,802,vertical
1647,73,814.765873015873,1742.015873015873,0.40265266958474943,high,2.0,1570,802,vertical
1648,73,827.8801843317972,1730.9170506912442,0.37022811678371126,high,2.0,1570,802,vertical
1649,73,822.3963133640553,1718.6866359447004,0.34373495043049945,high,2.0,1570,802,vertical
1650,73,821.6391304347826,1603.4,0.33160184191737174,high,2.0,1570,802,vertical
1651,73,838.8358974358974,1701.6871794871795,0.4121034925219297,high,1.0,1570,802,vertical
1652,73,808.479381443299,1733.1443298969073,0.9042670176861278,high,1.0,1570,802,vertical
1653,73,821.7567567567568,1728.1317567567569,0.34636679610256194,high,2.0,1570,802,vertical
1654,73,824.5545851528384,1760.292576419214,0.4201019091920661,high,2.0,1570,802,vertical
1655,73,828.8945147679325,1638.6286919831225,0.45797328573502655,high,2.0,1570,802,vertical
1656,73,827.552036199095,1602.6606334841629,0.38470997295193254,high,2.0,1570,802,vertical
1657,73,821.4631578947368,1736.2771929824562,0.37793310927299967,high,2.0,1570,802,vertical
1658,73,829.5568181818181,1737.0,0.4674908104580018,high,2.0,1570,802,vertical
1659,73,823.2545454545455,1631.1854545454546,0.3373335824322413,high,2.0,1570,802,vertical
1660,73,837.2983193277311,1722.046218487395,0.3418814944756441,high,1.0,1570,802,vertical
1661,73,831.3116438356165,1725.150684931507,0.3776120006940022,high,2.0,1570,802,vertical
1662,73,836.0246913580247,1755.6584362139918,0.3610243178328116,high,2.0,1570,802,vertical
1663,73,810.0612244897959,1736.265306122449,0.34363684501651837,high,2.0,1570,802,vertical
1664,73,808.3037974683544,1745.2784810126582,0.3565107778548312,high,1.0,1570,802,vertical
1665,73,824.9756097560976,1658.3121951219512,0.37893591576783026,high,2.0,1570,802,vertical
1666,73,815.1293532338309,1639.9004975124378,0.36141450011834125,high,2.0,1570,802,vertical
1667,73,842.2774566473988,1597.9884393063585,0.42989824426416506,high,1.0,1570,802,vertical
1668,73,827.7528517110267,1752.045627376426,0.3716864128512649,high,2.0,1570,802,vertical
1669,73,815.5816326530612,1626.4234693877552,0.4587757178020654,high,2.0,1570,802,vertical
1670,73,840.2814645308924,1733.7986270022884,0.3220257992823957,high,2.0,1570,802,vertical
1671,73,807.5555555555555,1590.4229390681005,0.4238795431288668,high,2.0,1570,802,vertical
1672,73,821.7934782608696,1764.9510869565215,0.4320242833037065,high,2.0,1570,802,vertical
1673,73,812.6912751677852,1715.9630872483222,0.3212463326000138,high,2.0,1570,802,vertical
1674,73,838.141935483871,1657.116129032258,0.41316146011773136,high,1.0,1570,802,vertical
1675,73,815.8491379310345,1613.8620689655172,0.39234792005056307,high,1.0,1570,802,vertical
1676,73,810.2761627906976,1763.4418604651162,0.5283539845529198,high,2.0,1570,802,vertical
1677,73,833.3095238095239,1693.7440476190477,0.31691855136103003,high,2.0,1570,802,vertical
1678,73,827.015625,1748.0,0.32891675847018814,high,1.0,1570,802,vertical
1679,73,834.1778523489933,1649.1979865771812,0.4134022640164007,high,2.0,1570,802,vertical
1680,73,819.878453038674,1744.8342541436464,0.43687299400212815,high,2.0,1570,802,vertical
1681,73,817.14859437751,1704.6666666666667,0.4155035287359466,high,2.0,1570,802,vertical
1682,73,806.4896551724138,1632.8206896551724,0.372160078002742,high,1.0,1570,802,vertical
1683,73,833.9311926605504,1622.8715596330276,0.3258356733109304,high,2.0,1570,802,vertical
1684,73,838.9665551839465,1631.889632107023,0.31135477394984185,high,2.0,1570,802,vertical
1685,73,820.6204819277109,1642.1024096385545,0.4456824528781703,high,2.0,1570,802,vertical
1686,73,834.7647058823529,1624.7058823529412,0.31137918675299614,high,1.0,1570,802,vertical
1687,73,803.6444444444444,1687.1703703703704,0.3978771116901792,high,1.0,1570,802,vertical
1688,73,810.9264705882352,1770.8676470588234,0.5005065571205346,high,2.0,1570,802,vertical
1689,73,816.2297297297297,1603.6711711711712,0.3349813169510769,high,2.0,1570,802,vertical
1690,73,831.8440677966101,1761.4779661016948,0.4412148572858433,high,2.0,1570,802,vertical
1691,73,824.8644067796611,1739.1073446327684,0.3475254286740184,high,2.0,1570,802,vertical
1692,73,821.5828220858896,1607.484662576687,0.4318311953785782,high,2.0,1570,802,vertical
1693,73,817.5783132530121,1649.6686746987953,0.4847822725096375,high,1.0,1570,802,vertical
1694,73,820.8758620689655,1720.0827586206897,0.330203801691776,high,2.0,1570,802,vertical
1695,73,812.0750853242321,1704.7235494880547,0.34182234934483713,high,2.0,1570,802,vertical
1696,73,810.825,1622.75,0.3340338302247211,high,1.0,1570,802,vertical
1697,73,825.4235294117647,1710.286274509804,0.31003895302366524,high,2.0,1570,802,vertical
1698,73,820.5051546391752,1614.020618556701,0.305816927300855,high,1.0,1570,802,vertical
1699,73,826.2482269503546,1611.9432624113474,0.3541915653909488,high,2.0,1570,802,vertical
1700,73,842.0319634703196,1615.8858447488583,0.3788551199622711,high,2.0,1570,802,vertical
1701,73,804.695652173913,1617.982608695652,0.39757150240207323,high,1.0,1570,802,vertical
1702,73,829.3760683760684,1671.837606837607,0.3350133732910404,high,1.0,1570,802,vertical
1703,73,809.958174904943,1647.7984790874525,0.3477231752728299,high,2.0,1570,802,vertical
1704,73,842.6981132075472,1635.6415094339625,0.3054462681328353,high,1.0,1570,802,vertical
1705,73,835.1203319502075,1782.7883817427387,0.3236351768424535,high,2.0,1570,802,vertical
1706,73,808.8191489361702,1643.5,0.46188008480653026,high,1.0,1570,802,vertical
1707,73,817.5467625899281,1758.5611510791366,0.3569435756633028,high,2.0,1570,802,vertical
1708,73,812.9732142857143,1753.25,0.44378479851739694,high,2.0,1570,802,vertical
1709,73,833.969696969697,1768.6060606060605,0.38882545247457,high,1.0,1570,802,vertical
1710,73,822.884,1666.488,0.4607306030555067,high,2.0,1570,802,vertical
1711,73,809.8241379310344,1617.010344827586,0.3780622026696499,high,2.0,1570,802,vertical
1712,73,808.9309210526316,1659.2401315789473,0.4565348785379986,high,2.0,1570,802,vertical
1713,73,803.7938144329897,1698.1546391752577,0.45631926971169645,high,2.0,1570,802,vertical
1714,73,824.8847583643122,1649.631970260223,0.36690423891282986,high,2.0,1570,802,vertical
1715,73,826.2521739130435,1635.817391304348,0.4679928134178223,high,2.0,1570,802,vertical
1716,73,815.13125,1671.0375,0.3696781501763208,high,2.0,1570,802,vertical
1717,73,817.890625,1784.90625,0.3319295523293804,high,2.0,1570,802,vertical
1718,73,838.0620689655173,1612.3724137931035,0.4249253853742908,high,1.0,1570,802,vertical
1719,73,803.242718446602,1773.0485436893205,0.3158435316187837,high,2.0,1570,802,vertical
1720,73,836.3449781659389,1597.598253275109,0.31443076852229085,high,2.0,1570,802,vertical
1721,73,821.1907894736842,1633.125,0.36869056994063515,high,1.0,1570,802,vertical
1722,73,842.1077844311377,1602.1916167664672,0.3750858655875704,high,2.0,1570,802,vertical
1723,73,828.3410852713179,1601.3410852713178,0.34135404426866894,high,2.0,1570,802,vertical
1724,73,812.2058823529412,1752.6274509803925,0.49374678925874055,high,2.0,1570,802,vertical
1725,73,838.5474452554745,1740.4963503649635,0.30238375938120016,high,1.0,1570,802,vertical
1726,73,814.1052631578947,1725.171052631579,0.3665618814613621,high,2.0,1570,802,vertical
1727,73,804.5,1753.212962962963,0.36073679486429006,high,2.0,1570,802,vertical
1728,73,810.8461538461538,1700.5,0.9030196519723149,high,1.0,1570,802,vertical
1729,73,824.4177215189874,1782.5569620253164,0.34451546346546413,high,2.0,1570,802,vertical
1730,73,811.9388888888889,1633.6666666666667,0.4619972335408658,high,2.0,1570,802,vertical
1731,73,813.4814814814815,1646.111111111111,0.32709098794628605,high,1.0,1570,802,vertical
1732,73,827.2173913043479,1625.340579710145,0.35622367159218143,high,2.0,1570,802,vertical
1733,73,844.4583333333334,1733.0416666666667,0.37568202803659867,high,1.0,1570,802,vertical
1734,73,804.5925925925926,1729.925925925926,0.32619090961563224,high,1.0,1570,802,vertical
1735,73,816.2335766423357,1777.970802919708,0.30394939089869055,high,2.0,1570,802,vertical
1736,73,831.5285714285715,1716.071428571429,0.32844804348388007,high,2.0,1570,802,vertical
1737,73,812.0263157894736,1695.7105263157894,0.8804309818432329,high,1.0,1570,802,vertical
1738,73,827.7474747474747,1777.6313131313132,0.2383446065710923,low,2.0,1570,802,vertical
1739,73,823.0894736842105,1594.0894736842106,0.2679357527278584,low,2.0,1570,802,vertical
1740,73,818.0260416666666,1613.6510416666667,0.2917866148220885,low,2.0,1570,802,vertical
1741,73,810.0614525139665,1775.9720670391062,0.25513250319979325,low,1.0,1570,802,vertical
1742,73,828.0984848484849,1775.5378787878788,0.13129675535765975,low,1.0,1570,802,vertical
1743,73,802.4934333958724,1608.6510318949342,0.27477415512699693,low,2.0,1570,802,vertical
1744,73,834.6121673003802,1701.7984790874525,0.29871418434147773,low,2.0,1570,802,vertical
1745,73,837.8036809815951,1587.5337423312883,0.2597425099628606,low,1.0,1570,802,vertical
1746,73,836.811475409836,1576.0819672131147,0.28390146882557515,low,1.0,1570,802,vertical
1747,73,832.1785714285714,1595.9383116883116,0.22735554585163562,low,1.0,1570,802,vertical
1748,73,805.9107142857143,1775.6607142857142,0.18146838425343212,low,1.0,1570,802,vertical
1749,73,834.8,1681.2,0.24323580006944803,low,1.0,1570,802,vertical
1750,73,839.9375,1667.7916666666667,0.23491962394631255,low,1.0,1570,802,vertical
1751,73,824.9878048780488,1698.5243902439024,0.24879825957073742,low,2.0,1570,802,vertical
1752,73,825.8677042801556,1698.84046692607,0.263229588285606,low,2.0,1570,802,vertical
1753,73,829.6476190476191,1688.5285714285717,0.2774446465844815,low,2.0,1570,802,vertical
1754,73,832.2405063291139,1670.3628691983122,0.2220033871398925,low,2.0,1570,802,vertical
1755,73,803.8818897637796,1756.7716535433071,0.21232747382361464,low,2.0,1570,802,vertical
1756,73,839.2790697674419,1698.6511627906978,0.26078014917941694,low,1.0,1570,802,vertical
1757,73,825.8291666666667,1687.9666666666667,0.20889544230291016,low,2.0,1570,802,vertical
1758,73,831.6047619047619,1775.2904761904765,0.2897113927356491,low,2.0,1570,802,vertical
1759,73,837.5867768595041,1674.3595041322317,0.20678358550161707,low,2.0,1570,802,vertical
1760,73,842.3555555555556,1622.8222222222223,0.0777445485800405,low,1.0,1570,802,vertical
1761,73,831.6440677966102,1613.122033898305,0.2573607005961648,low,2.0,1570,802,vertical
1762,73,816.0631578947368,1583.721052631579,0.28410490129984456,low,2.0,1570,802,vertical
1763,73,813.3764705882353,1717.964705882353,0.25907621887471705,low,1.0,1570,802,vertical
1764,73,815.2032967032967,1756.071428571429,0.27602124279464324,low,2.0,1570,802,vertical
1765,73,841.1645161290322,1719.3451612903225,0.28671020618245363,low,2.0,1570,802,vertical
1766,73,815.45,1746.325,0.19539199748797137,low,1.0,1570,802,vertical
1767,73,833.6711711711712,1709.063063063063,0.2495933888193843,low,2.0,1570,802,vertical
1768,73,805.9575971731449,1728.798586572438,0.2502719781773323,low,2.0,1570,802,vertical
1769,73,842.4586466165414,1748.0375939849623,0.2696765832860034,low,2.0,1570,802,vertical
1770,73,826.1404958677685,1782.4710743801652,0.24159986418693108,low,1.0,1570,802,vertical
1771,73,841.1460674157304,1692.370786516854,0.2812827352693841,low,2.0,1570,802,vertical
1772,73,842.1063829787234,1664.1666666666667,0.2643630170962301,low,2.0,1570,802,vertical
1773,73,832.1,1660.4714285714283,0.054030379330402216,low,1.0,1570,802,vertical
1774,73,809.0791366906475,1741.63309352518,0.2650887213232185,low,2.0,1570,802,vertical
1775,73,820.25,1771.7,0.22646976202281377,low,2.0,1570,802,vertical
1776,73,802.807486631016,1714.7272727272727,0.24753747350406174,low,2.0,1570,802,vertical
1777,73,822.4813432835821,1681.0410447761194,0.29679594053029024,low,2.0,1570,802,vertical
1778,73,838.0,1685.7333333333331,0.1675973003915505,low,2.0,1570,802,vertical
1779,73,836.2167487684729,1684.0837438423646,0.2846350256108768,low,2.0,1570,802,vertical
1780,73,832.4605263157895,1616.842105263158,0.2646189411932578,low,1.0,1570,802,vertical
1781,73,845.5558510638298,1705.970744680851,0.24425972081655703,low,2.0,1570,802,vertical
1782,73,816.1379310344828,1684.4724137931034,0.26832709682997996,low,2.0,1570,802,vertical
1783,73,834.6780821917808,1668.5684931506848,0.2841926161958296,low,2.0,1570,802,vertical
1784,73,808.804347826087,1762.5652173913045,0.2831285650681802,low,2.0,1570,802,vertical
1785,73,845.3225806451613,1673.645161290323,0.20723540034011814,low,1.0,1570,802,vertical
1786,73,816.759825327511,1776.0960698689955,0.21862479948239302,low,2.0,1570,802,vertical
1787,73,835.4166666666666,1587.9212962962963,0.29214857838549246,low,2.0,1570,802,vertical
1788,73,802.377245508982,1741.6047904191616,0.19092474309519256,low,2.0,1570,802,vertical
1789,73,812.72,1689.18,0.2468239829596628,low,1.0,1570,802,vertical
1790,73,831.8076923076923,1717.8076923076924,0.25882060133208534,low,1.0,1570,802,vertical
1791,73,826.3630952380952,1678.2559523809523,0.234181939197405,low,2.0,1570,802,vertical
1792,73,832.3623188405797,1580.038647342995,0.2408678124882553,low,2.0,1570,802,vertical
1793,73,821.668016194332,1577.271255060729,0.25084271604055713,low,2.0,1570,802,vertical
1794,73,835.64,1619.32,0.08778552652110766,low,1.0,1570,802,vertical
1795,73,819.8333333333334,1622.9791666666667,0.10528619491151346,low,1.0,1570,802,vertical
1796,74,822.8490566037735,1718.4056603773586,0.3374331245359176,high,2.0,1570,802,vertical
1797,74,827.8487654320987,1726.8641975308642,0.38837253234297103,high,2.0,1570,802,vertical
1798,74,845.2681992337165,1693.4827586206898,0.3282369102578539,high,1.0,1570,802,vertical
1799,74,820.198224852071,1735.0621301775147,0.389197346135724,high,2.0,1570,802,vertical
1800,74,818.9285714285714,1742.15873015873,0.39895536709440804,high,2.0,1570,802,vertical
1801,74,822.3965517241379,1603.6293103448277,0.32635260562841617,high,2.0,1570,802,vertical
1802,74,841.765625,1782.78515625,0.3556286540105516,high,1.0,1570,802,vertical
1803,74,836.0480769230769,1755.326923076923,0.3778429799232642,high,2.0,1570,802,vertical
1804,74,836.7594936708861,1723.092827004219,0.3429320358000417,high,2.0,1570,802,vertical
1805,74,810.6066945606694,1735.1548117154812,0.8098791730087771,high,1.0,1570,802,vertical
1806,74,822.785,1757.475,0.3136252829301661,high,2.0,1570,802,vertical
1807,74,816.457399103139,1642.4484304932737,0.3628608979204898,high,2.0,1570,802,vertical
1808,74,813.218487394958,1752.81512605042,0.44361256760074286,high,2.0,1570,802,vertical
1809,74,835.223880597015,1694.5771144278608,0.3111263035811274,high,2.0,1570,802,vertical
1810,74,840.0229007633587,1634.9465648854962,0.34424438766366816,high,1.0,1570,802,vertical
1811,74,843.5136612021857,1599.7377049180327,0.44976458785057377,high,1.0,1570,802,vertical
1812,74,829.6383763837638,1637.6014760147602,0.46712420127312954,high,2.0,1570,802,vertical
1813,74,807.5219123505976,1741.231075697211,0.31001461257086627,high,2.0,1570,802,vertical
1814,74,810.5103448275862,1745.9448275862069,0.3732611578091313,high,1.0,1570,802,vertical
1815,74,820.9635416666666,1744.7916666666667,0.4634680594140472,high,2.0,1570,802,vertical
1816,74,824.7662337662338,1621.6406926406926,0.4598906721136076,high,2.0,1570,802,vertical
1817,74,834.3504273504274,1623.6923076923076,0.31722315200145745,high,2.0,1570,802,vertical
1818,74,828.3735632183908,1751.8735632183907,0.33201005389704236,high,2.0,1570,802,vertical
1819,74,808.896694214876,1621.190082644628,0.40356637936742235,high,2.0,1570,802,vertical
1820,74,840.3333333333334,1702.672131147541,0.3802789082424439,high,1.0,1570,802,vertical
1821,74,838.2520325203252,1663.9349593495936,0.3962509246004118,high,1.0,1570,802,vertical
1822,74,806.6959064327485,1612.1052631578948,0.3792561651437537,high,1.0,1570,802,vertical
1823,74,839.5491525423729,1634.0677966101696,0.29979166690047565,high,2.0,1570,802,vertical
1824,74,822.28,1766.577142857143,0.45805908880095514,high,2.0,1570,802,vertical
1825,74,816.8388625592418,1612.7488151658767,0.3985784346165815,high,2.0,1570,802,vertical
1826,74,823.1061224489796,1660.4816326530613,0.3879213543092711,high,2.0,1570,802,vertical
1827,74,815.7005494505495,1673.2005494505495,0.4004471908024768,high,2.0,1570,802,vertical
1828,74,833.0744680851063,1738.9521276595744,0.5403999379090693,high,2.0,1570,802,vertical
1829,74,838.1263157894737,1765.0736842105264,0.41945880389910334,high,1.0,1570,802,vertical
1830,74,828.9829787234042,1603.536170212766,0.3581074112273464,high,2.0,1570,802,vertical
1831,74,806.113475177305,1631.049645390071,0.3719507772539475,high,1.0,1570,802,vertical
1832,74,821.034188034188,1720.923076923077,0.3322781826811176,high,2.0,1570,802,vertical
1833,74,837.5348837209302,1681.3720930232555,0.30084291726161055,high,1.0,1570,802,vertical
1834,74,808.2382671480144,1591.602888086643,0.4228364947098267,high,2.0,1570,802,vertical
1835,74,811.4981412639405,1650.814126394052,0.3245554929342267,high,2.0,1570,802,vertical
1836,74,812.085501858736,1763.9479553903343,0.5183357590830149,high,2.0,1570,802,vertical
1837,74,805.7833333333333,1692.2916666666667,0.43725641431658097,high,1.0,1570,802,vertical
1838,74,827.5991379310345,1737.5,0.3549106175953329,high,2.0,1570,802,vertical
1839,74,837.2622950819672,1725.426229508197,0.32455126109020077,high,2.0,1570,802,vertical
1840,74,810.3754385964912,1662.4105263157894,0.38982920520289,high,2.0,1570,802,vertical
1841,74,821.9057971014493,1616.5507246376812,0.30898715047758796,high,1.0,1570,802,vertical
1842,74,817.9551282051282,1648.0448717948718,0.45486915290333707,high,1.0,1570,802,vertical
1843,74,829.7535545023696,1714.7630331753555,0.3313274971590962,high,2.0,1570,802,vertical
1844,74,816.8594594594595,1611.5783783783784,0.30837376340971523,high,2.0,1570,802,vertical
1845,74,834.0542986425339,1784.914027149321,0.3557333469507239,high,2.0,1570,802,vertical
1846,74,817.795652173913,1623.504347826087,0.4634931828150893,high,2.0,1570,802,vertical
1847,74,817.4661354581673,1602.597609561753,0.3616901336780833,high,2.0,1570,802,vertical
1848,74,825.3694779116466,1678.5903614457832,0.30394674012243794,high,2.0,1570,802,vertical
1849,74,804.6791666666667,1700.6958333333334,0.44690320488915714,high,2.0,1570,802,vertical
1850,74,823.918918918919,1760.162162162162,0.3907161426095568,high,2.0,1570,802,vertical
1851,74,821.168284789644,1632.3203883495146,0.3625247658586825,high,2.0,1570,802,vertical
1852,74,820.1621621621622,1636.418918918919,0.34033397126128656,high,1.0,1570,802,vertical
1853,74,835.4645669291339,1624.645669291339,0.3086999613438393,high,1.0,1570,802,vertical
1854,74,826.3937823834196,1634.2331606217615,0.4221116841194023,high,2.0,1570,802,vertical
1855,74,824.3256880733945,1729.3440366972477,0.3103703457730678,high,2.0,1570,802,vertical
1856,74,820.6324786324786,1640.4871794871794,0.43122657459157715,high,1.0,1570,802,vertical
1857,74,842.5574468085107,1616.3574468085103,0.3851049859733401,high,2.0,1570,802,vertical
1858,74,815.7317073170732,1707.9268292682927,0.385587433739103,high,2.0,1570,802,vertical
1859,74,816.525641025641,1645.820512820513,0.40648492678441356,high,1.0,1570,802,vertical
1860,74,843.7662337662338,1716.6915584415583,0.30129205252653607,high,2.0,1570,802,vertical
1861,74,811.8526315789474,1631.1052631578948,0.4890049669293733,high,2.0,1570,802,vertical
1862,74,834.6478149100257,1648.6735218508998,0.4068048035648802,high,2.0,1570,802,vertical
1863,74,808.4037267080745,1753.27950310559,0.43481093753863204,high,2.0,1570,802,vertical
1864,74,810.6507936507936,1703.952380952381,0.8193222976752617,high,1.0,1570,802,vertical
1865,74,814.0059523809524,1726.732142857143,0.3792682596245311,high,2.0,1570,802,vertical
1866,74,836.9924242424242,1761.4924242424242,0.4938666426361236,high,2.0,1570,802,vertical
1867,74,836.0756302521008,1599.4159663865546,0.31807805962810437,high,2.0,1570,802,vertical
1868,74,824.5469798657718,1649.251677852349,0.3585322410247673,high,2.0,1570,802,vertical
1869,74,839.3529411764706,1612.345588235294,0.393957223115245,high,1.0,1570,802,vertical
1870,74,842.5722891566265,1733.3373493975903,0.31506268850170743,high,2.0,1570,802,vertical
