,frame,x,y,Bra_ratio,type,Class,min_row,min_col,bar_orientation
45,27,976.032786885246,786.8524590163935,0.344878757695906,high,2.0,763,946,vertical
46,27,956.60625,884.74375,0.4461971870813583,high,2.0,763,946,vertical
47,27,989.391304347826,805.0521739130435,0.38820057646562867,high,2.0,763,946,vertical
48,27,971.559405940594,858.1584158415842,0.27811819401191434,low,2.0,763,946,vertical
49,27,947.4955752212388,777.9321533923304,0.23016738514855178,low,1.0,763,946,vertical
50,27,975.4625,770.8625,0.19212885862329304,low,2.0,763,946,vertical
51,27,970.376923076923,847.4846153846154,0.08347961471679802,low,1.0,763,946,vertical
52,27,961.438596491228,855.4254385964912,0.27554297071863815,low,2.0,763,946,vertical
53,27,975.0904522613064,877.8894472361809,0.31207092416494486,low,2.0,763,946,vertical
54,27,951.5333333333332,770.4,0.22697877126388305,low,2.0,763,946,vertical
55,27,966.4868421052632,881.0855263157895,0.26498191205546395,low,2.0,763,946,vertical
56,27,949.6142857142858,857.7857142857143,0.29855588921395526,low,1.0,763,946,vertical
57,27,977.0223048327138,763.3717472118959,0.21579445012100423,low,2.0,763,946,vertical
58,27,969.8150684931506,787.681506849315,0.33363344786683896,low,2.0,763,946,vertical
59,27,987.7617866004964,838.1836228287841,0.2121578866863278,low,2.0,763,946,vertical
60,27,971.7266666666668,884.8933333333333,0.3162224986770724,low,2.0,763,946,vertical
61,27,969.8502994011976,771.377245508982,0.22540180019977238,low,1.0,763,946,vertical
62,27,962.7474747474748,866.070707070707,0.2508069759547058,low,1.0,763,946,vertical
63,27,983.5714285714286,846.7515527950311,0.2552507295977442,low,2.0,763,946,vertical
64,27,965.330396475771,768.3392070484582,0.19741649632296618,low,2.0,763,946,vertical
65,27,981.7993421052632,858.8848684210526,0.3059689081551827,low,2.0,763,946,vertical
66,27,986.004975124378,782.273631840796,0.2807379339132904,low,2.0,763,946,vertical
67,27,968.4342105263158,853.8092105263158,0.3322056748552553,low,2.0,763,946,vertical
68,27,961.1538461538462,846.8241758241758,0.08646325884134709,low,1.0,763,946,vertical
69,27,949.5859375,841.7109375,0.29978888962574884,low,1.0,763,946,vertical
70,27,979.2933333333332,885.84,0.25754757899467956,low,1.0,763,946,vertical
71,27,960.6041666666666,799.875,0.2687844431679277,low,2.0,763,946,vertical
72,27,985.0277777777778,770.8333333333334,0.2628109565969457,low,2.0,763,946,vertical
73,27,958.5,826.40625,0.30184151913099344,low,2.0,763,946,vertical
74,27,976.8205128205128,868.5769230769231,0.338579704820927,low,2.0,763,946,vertical
75,27,960.0818713450292,768.2163742690059,0.2529843043336671,low,2.0,763,946,vertical
76,27,986.7191011235956,855.0730337078652,0.3172116722669691,low,2.0,763,946,vertical
77,27,955.4893617021276,830.3404255319149,0.3361359055571552,low,1.0,763,946,vertical
78,27,975.440251572327,850.7232704402516,0.2843259703410764,low,2.0,763,946,vertical
79,27,981.3598484848484,809.1931818181819,0.33700934047847597,low,2.0,763,946,vertical
80,27,949.0875,865.65,0.285573163649689,low,1.0,763,946,vertical
81,27,964.741935483871,816.6451612903226,0.2968210979217087,low,1.0,763,946,vertical
82,27,961.1505376344086,789.7096774193549,0.33874683594616717,low,1.0,763,946,vertical
83,27,977.7557603686636,781.221198156682,0.3147314110457255,low,2.0,763,946,vertical
84,27,965.125,838.5769230769231,0.3104692714907734,low,2.0,763,946,vertical
85,27,955.0645161290324,769.825806451613,0.2132397618877955,low,2.0,763,946,vertical
86,27,953.1913875598086,870.2966507177033,0.3210685979392061,low,2.0,763,946,vertical
87,27,965.1180124223604,777.0869565217391,0.21364789215126245,low,2.0,763,946,vertical
88,27,961.0420168067228,782.9117647058823,0.2963019821330448,low,2.0,763,946,vertical
89,27,966.7132867132868,873.8951048951049,0.3242083363184905,low,2.0,763,946,vertical
90,27,973.4206349206348,777.3333333333334,0.20474759795837086,low,2.0,763,946,vertical
91,27,966.9203980099504,883.8955223880597,0.15005374980151817,low,2.0,763,946,vertical
92,27,970.6071428571428,837.8214285714286,0.2154048631365752,low,1.0,763,946,vertical
93,27,959.4113475177304,775.9929078014185,0.2802072284249789,low,2.0,763,946,vertical
94,27,967.4397163120568,774.7659574468086,0.23667665893950016,low,2.0,763,946,vertical
95,27,967.6305732484076,867.3885350318471,0.306503765416864,low,2.0,763,946,vertical
96,27,971.4473684210526,835.9276315789474,0.2701273826071554,low,2.0,763,946,vertical
97,27,955.84,857.4,0.25003155411287636,low,1.0,763,946,vertical
98,27,956.0,780.03125,0.34106275528432517,low,2.0,763,946,vertical
99,27,977.9777777777778,779.2444444444444,0.21708499949229493,low,2.0,763,946,vertical
100,27,988.0909090909092,777.0909090909091,0.29589428691830716,low,2.0,763,946,vertical
101,27,971.05,865.73,0.3220766099989052,low,2.0,763,946,vertical
102,28,969.0353697749196,840.5948553054662,0.47629320314813445,high,2.0,763,946,vertical
103,28,963.026119402985,791.1343283582089,0.44034301575286106,high,2.0,763,946,vertical
104,28,972.7164948453608,815.8298969072165,0.5480632910330512,high,2.0,763,946,vertical
105,28,956.8995433789954,861.634703196347,0.3689829807625422,high,2.0,763,946,vertical
106,28,969.0833333333334,794.0104166666666,0.4427730985172216,high,2.0,763,946,vertical
107,28,974.3295880149813,869.2808988764045,0.3565391226081466,high,2.0,763,946,vertical
108,28,977.43984962406,873.0676691729324,0.35371998343460287,high,2.0,763,946,vertical
109,28,969.1637931034484,809.0775862068965,0.5346302262235544,high,1.0,763,946,vertical
110,28,957.5762081784386,834.639405204461,0.41829233617576583,high,2.0,763,946,vertical
111,28,974.5628415300548,805.4918032786885,0.4244150595134079,high,2.0,763,946,vertical
112,28,977.3549783549784,822.1948051948052,0.41067567324146614,high,2.0,763,946,vertical
113,28,961.1009174311928,804.6100917431193,0.4176786230626263,high,2.0,763,946,vertical
114,28,947.0944881889764,857.2362204724409,0.35158241176792465,high,1.0,763,946,vertical
115,28,982.2660550458716,842.9724770642201,0.35964168901032245,high,1.0,763,946,vertical
116,28,954.0449438202248,870.5505617977528,0.35493556527344716,high,2.0,763,946,vertical
117,28,953.560975609756,825.939024390244,0.4115860294651139,high,1.0,763,946,vertical
118,28,950.3563218390804,874.0421455938697,0.38650077843605685,high,1.0,763,946,vertical
119,28,948.9303278688524,841.8934426229508,0.5349350109843226,high,2.0,763,946,vertical
120,28,953.0849056603772,790.6918238993711,0.4007278305759141,high,2.0,763,946,vertical
121,28,953.5484848484848,807.4666666666667,0.3971760139459265,high,2.0,763,946,vertical
122,28,978.7708333333334,811.375,0.41357211014922396,high,2.0,763,946,vertical
123,28,956.7033492822968,881.6507177033493,0.4283524793366015,high,2.0,763,946,vertical
124,28,982.3218884120172,866.3605150214593,0.35571910404814805,high,2.0,763,946,vertical
125,28,971.245810055866,828.4413407821229,0.36729598236634375,high,2.0,763,946,vertical
126,28,977.2101167315176,797.9922178988327,0.3707717387835038,high,2.0,763,946,vertical
127,28,964.1006289308176,876.1320754716982,0.3716365893219559,high,2.0,763,946,vertical
128,28,980.7741935483872,801.8951612903226,0.4027812332956815,high,2.0,763,946,vertical
129,28,980.8125,811.48828125,0.34887715996859225,high,2.0,763,946,vertical
130,28,956.373015873016,889.2539682539683,0.4076916394991606,high,1.0,763,946,vertical
131,28,966.6729559748428,803.4591194968554,0.43492273402674586,high,2.0,763,946,vertical
132,28,970.5228215767636,846.2780082987551,0.6584145472933975,high,2.0,763,946,vertical
133,28,946.6650943396228,885.6132075471698,0.4823136603089099,high,1.0,763,946,vertical
134,28,977.4176706827308,855.8634538152611,0.40575822059781963,high,2.0,763,946,vertical
135,28,954.3701492537314,850.6238805970149,0.43773887732424166,high,2.0,763,946,vertical
136,28,959.4176706827308,782.9437751004016,0.37700425382404984,high,2.0,763,946,vertical
137,28,988.3064516129032,806.8387096774194,0.4896689318657311,high,1.0,763,946,vertical
138,28,959.6272189349112,875.5266272189349,0.43444106824164747,high,2.0,763,946,vertical
139,28,964.5113636363636,865.7954545454545,0.36610423096616,high,2.0,763,946,vertical
140,28,981.5760869565216,828.0869565217391,0.46045719866146423,high,2.0,763,946,vertical
141,28,981.4135802469136,855.0246913580247,0.370880115491544,high,2.0,763,946,vertical
142,28,968.84375,872.1625,0.36703755670922783,high,2.0,763,946,vertical
143,28,966.0058479532164,817.1754385964912,0.36966212775857255,high,2.0,763,946,vertical
144,28,977.5604395604396,834.7802197802198,0.4096383008990809,high,2.0,763,946,vertical
145,28,953.4117647058824,852.3686274509804,0.44810163895992117,high,2.0,763,946,vertical
146,28,965.3853211009174,809.6238532110092,0.37605565261665247,high,2.0,763,946,vertical
147,28,967.2708333333334,820.2361111111111,0.39783754640787683,high,2.0,763,946,vertical
148,28,978.966386554622,845.7394957983194,0.37211170513769226,high,2.0,763,946,vertical
149,28,989.1989528795812,799.3874345549738,0.3841449553502275,high,2.0,763,946,vertical
150,28,984.3,818.71,0.45574592368419026,high,2.0,763,946,vertical
151,28,981.3269230769232,880.1682692307693,0.39793974054334647,high,2.0,763,946,vertical
152,28,978.5764705882352,787.0588235294117,0.35207823337413297,high,2.0,763,946,vertical
153,28,956.3223140495868,885.0578512396694,0.4733947423009862,high,2.0,763,946,vertical
154,28,980.027027027027,873.3243243243244,0.3974651498117886,high,2.0,763,946,vertical
155,28,962.5428571428572,782.4142857142857,0.3448957754257456,high,2.0,763,946,vertical
156,28,961.0833333333334,856.6470588235294,0.29516163260860173,low,2.0,763,946,vertical
157,28,971.01376146789,851.4036697247707,0.34342375625820754,low,2.0,763,946,vertical
158,28,970.6304347826087,859.3913043478261,0.2900546142866009,low,2.0,763,946,vertical
159,28,948.4842406876792,779.5959885386819,0.24766528954770559,low,1.0,763,946,vertical
160,28,970.7307692307692,887.0192307692307,0.32702180656832697,low,2.0,763,946,vertical
161,28,959.109375,767.21484375,0.2475066316408474,low,2.0,763,946,vertical
162,28,959.6165803108807,774.8134715025907,0.1889423597719635,low,2.0,763,946,vertical
163,28,966.0405405405404,881.5135135135135,0.29623133064478074,low,2.0,763,946,vertical
164,28,970.702564102564,770.0615384615385,0.2550600905961404,low,2.0,763,946,vertical
165,28,961.3013698630136,846.3287671232877,0.044154505156841925,low,1.0,763,946,vertical
166,28,955.623595505618,819.6516853932584,0.31904785667274466,low,2.0,763,946,vertical
167,28,953.6065573770492,847.1967213114754,0.08727817062906046,low,1.0,763,946,vertical
168,28,946.2989690721648,841.2989690721649,0.30638331271820823,low,1.0,763,946,vertical
169,28,985.8535031847134,784.7770700636943,0.28072039428931395,low,1.0,763,946,vertical
170,28,975.233695652174,771.7228260869565,0.1963210885577995,low,2.0,763,946,vertical
171,28,987.1067961165048,837.6189320388349,0.209280980325409,low,2.0,763,946,vertical
172,28,958.8926553672316,825.6271186440678,0.31569231308988643,low,2.0,763,946,vertical
173,28,951.2129629629628,772.1296296296297,0.2126127077907038,low,2.0,763,946,vertical
174,28,949.3718592964824,864.643216080402,0.28570212703728354,low,1.0,763,946,vertical
175,28,976.5227272727273,778.5,0.21113667363826497,low,2.0,763,946,vertical
176,28,975.118811881188,891.6237623762377,0.2925909133184524,low,1.0,763,946,vertical
177,28,976.1091703056768,879.7161572052402,0.3357845447077157,low,2.0,763,946,vertical
178,28,961.5121951219512,819.5365853658536,0.3108005859714943,low,1.0,763,946,vertical
179,28,958.9470198675496,774.6556291390729,0.25220141164041116,low,2.0,763,946,vertical
180,28,964.9879518072288,767.9879518072289,0.20051818576288807,low,2.0,763,946,vertical
181,28,973.3176470588236,820.5294117647059,0.3377842990034593,low,1.0,763,946,vertical
182,28,984.2397660818714,848.374269005848,0.27458270529782836,low,2.0,763,946,vertical
183,28,973.085308056872,786.4691943127962,0.327913174826526,low,2.0,763,946,vertical
184,28,976.576,764.684,0.2199854596054831,low,2.0,763,946,vertical
185,28,958.1442307692308,866.7788461538462,0.3137189420251135,low,1.0,763,946,vertical
186,28,980.0,802.2,0.31846350951827107,low,1.0,763,946,vertical
187,28,967.048951048951,877.3356643356643,0.32047676302995454,low,2.0,763,946,vertical
188,28,968.1208053691277,774.0805369127517,0.23985201176264742,low,2.0,763,946,vertical
189,28,969.8796680497924,787.5311203319502,0.3224442823387927,low,2.0,763,946,vertical
190,28,965.059405940594,837.9059405940594,0.3224467026102526,low,2.0,763,946,vertical
191,28,983.8076923076924,767.8269230769231,0.2626844144573601,low,2.0,763,946,vertical
192,28,954.2634730538922,769.7604790419161,0.2540099431169187,low,2.0,763,946,vertical
193,28,982.6467065868264,784.5868263473054,0.30417521588972324,low,2.0,763,946,vertical
194,28,985.1830985915492,794.2816901408451,0.26593052841699816,low,2.0,763,946,vertical
195,28,962.3413173652694,780.2335329341317,0.28452386111118994,low,2.0,763,946,vertical
196,28,964.9885057471264,886.0172413793103,0.14156383594036517,low,2.0,763,946,vertical
197,28,968.5174825174826,855.3986013986014,0.30905602315749986,low,2.0,763,946,vertical
198,28,970.685393258427,826.3033707865169,0.339138224098443,low,1.0,763,946,vertical
199,28,977.5531914893616,778.6382978723404,0.263703791232671,low,2.0,763,946,vertical
200,28,959.1683168316832,867.7326732673267,0.335116098766081,low,2.0,763,946,vertical
201,28,958.6976744186046,780.5813953488372,0.3430524631616635,low,2.0,763,946,vertical
202,28,987.608108108108,772.7837837837837,0.2892641810222921,low,1.0,763,946,vertical
203,28,967.3790849673204,864.0130718954248,0.3385759812848055,low,2.0,763,946,vertical
204,28,963.0222222222222,837.6888888888889,0.28221878363832076,low,1.0,763,946,vertical
205,28,970.1774193548388,785.8709677419355,0.30002173336002036,low,2.0,763,946,vertical
206,28,950.3174603174604,830.0846560846561,0.30440834683062606,low,2.0,763,946,vertical
207,28,974.2083333333334,777.2916666666666,0.20543873641387078,low,2.0,763,946,vertical
208,28,959.9642857142856,790.7678571428571,0.3346649168601549,low,1.0,763,946,vertical
209,28,986.9808917197452,856.5923566878981,0.3170190752287541,low,2.0,763,946,vertical
210,28,968.5569620253164,778.0253164556962,0.28264915030251087,low,2.0,763,946,vertical
211,28,960.3208556149732,800.1283422459893,0.28402890857952506,low,2.0,763,946,vertical
212,28,959.0782608695652,763.1217391304348,0.23504426233193762,low,2.0,763,946,vertical
213,29,968.8104089219332,839.9330855018587,0.5212537852574038,high,2.0,763,946,vertical
214,29,957.7831325301204,860.8674698795181,0.34954914009058036,high,2.0,763,946,vertical
215,29,974.7626262626262,804.6414141414141,0.3871217880359104,high,2.0,763,946,vertical
216,29,972.8812785388128,821.3881278538813,0.3779248052577437,high,2.0,763,946,vertical
217,29,963.3037037037036,821.2962962962963,0.3679312213210518,high,1.0,763,946,vertical
218,29,977.736641221374,797.1297709923664,0.3628780109674934,high,2.0,763,946,vertical
219,29,965.6117021276596,801.6755319148937,0.40550887730125895,high,2.0,763,946,vertical
220,29,948.5323193916348,873.680608365019,0.3672157176661007,high,1.0,763,946,vertical
221,29,970.508695652174,844.1217391304348,0.6627163746067269,high,2.0,763,946,vertical
222,29,982.4039408866996,829.2167487684729,0.37039820589928235,high,2.0,763,946,vertical
223,29,958.4957264957264,784.1666666666666,0.3922534039672258,high,2.0,763,946,vertical
224,29,979.051282051282,812.8754578754579,0.3649742036889404,high,2.0,763,946,vertical
225,29,959.3786407766992,874.0485436893204,0.41796308895639295,high,2.0,763,946,vertical
226,29,967.6238532110092,793.4082568807339,0.4624869672751421,high,2.0,763,946,vertical
227,29,954.8873873873874,851.7522522522522,0.4832212337118224,high,2.0,763,946,vertical
228,29,971.719298245614,827.1286549707602,0.3722147045076832,high,2.0,763,946,vertical
229,29,949.905737704918,839.2745901639345,0.5053537748290137,high,2.0,763,946,vertical
230,29,982.6032608695652,867.4021739130435,0.36250064817384914,high,2.0,763,946,vertical
231,29,963.0103626943004,790.979274611399,0.4484193252412721,high,2.0,763,946,vertical
232,29,957.7364016736402,831.6861924686192,0.4298030133103163,high,2.0,763,946,vertical
233,29,952.3486590038316,792.007662835249,0.39178028229432654,high,2.0,763,946,vertical
234,29,980.801724137931,802.6681034482758,0.4301154992731216,high,2.0,763,946,vertical
235,29,953.9781420765028,869.0,0.36234640988982125,high,2.0,763,946,vertical
236,29,983.717741935484,838.1693548387096,0.3720920588271886,high,1.0,763,946,vertical
237,29,969.788990825688,807.0917431192661,0.5574438787527404,high,1.0,763,946,vertical
238,29,967.1866666666666,817.6666666666666,0.39144840151779786,high,2.0,763,946,vertical
239,29,976.8245614035088,836.530701754386,0.41258860249589735,high,2.0,763,946,vertical
240,29,946.922077922078,884.8398268398269,0.4615917522884273,high,1.0,763,946,vertical
241,29,977.2816901408452,811.1760563380282,0.39789579038555184,high,2.0,763,946,vertical
242,29,958.6809523809524,805.2523809523809,0.4184364042671575,high,2.0,763,946,vertical
243,29,970.0893854748604,872.9050279329609,0.35339998262311406,high,2.0,763,946,vertical
244,29,977.7366255144032,871.0041152263375,0.34560058196352117,high,2.0,763,946,vertical
245,29,967.5538461538462,812.3461538461538,0.3597300100915612,high,2.0,763,946,vertical
246,29,972.5042735042736,814.6153846153846,0.48936555351007816,high,2.0,763,946,vertical
247,29,976.6595744680852,851.313829787234,0.40924003126100367,high,2.0,763,946,vertical
248,29,958.842105263158,782.7894736842105,0.3820947002679878,high,2.0,763,946,vertical
249,29,981.3253588516748,879.7942583732057,0.3837095438949381,high,2.0,763,946,vertical
250,29,950.44,878.8933333333333,0.39579953204788826,high,1.0,763,946,vertical
251,29,983.775,817.525,0.41349302478453526,high,1.0,763,946,vertical
252,29,989.1910112359552,798.6404494382023,0.36356059676469815,high,2.0,763,946,vertical
253,29,972.504854368932,817.6990291262136,0.36877231056610277,high,1.0,763,946,vertical
254,29,957.016393442623,824.360655737705,0.35625358359773907,high,2.0,763,946,vertical
255,29,956.2422680412373,849.2010309278351,0.46344405390915056,high,2.0,763,946,vertical
256,29,983.4864864864865,819.1216216216217,0.47361542080717295,high,2.0,763,946,vertical
257,29,955.6785714285714,882.9017857142857,0.4781753754409572,high,2.0,763,946,vertical
258,29,977.4684684684684,842.9459459459459,0.43805418134756896,high,2.0,763,946,vertical
259,29,980.0142857142856,874.0857142857143,0.37751337342943025,high,2.0,763,946,vertical
260,29,961.2125,856.725,0.2888537306912979,low,2.0,763,946,vertical
261,29,948.8291139240506,781.129746835443,0.2503175002905334,low,1.0,763,946,vertical
262,29,957.635838150289,775.0751445086705,0.20824966218500562,low,2.0,763,946,vertical
263,29,959.6971428571428,777.4628571428572,0.25910419014206176,low,2.0,763,946,vertical
264,29,959.8347826086956,768.8217391304348,0.2626934149478202,low,2.0,763,946,vertical
265,29,969.8888888888888,851.7101449275362,0.2928073100460601,low,2.0,763,946,vertical
266,29,974.4212598425196,869.3267716535433,0.3445216263361271,low,2.0,763,946,vertical
267,29,970.7837837837836,770.6972972972973,0.2452177138583057,low,1.0,763,946,vertical
268,29,955.985,818.64,0.3060205331912485,low,2.0,763,946,vertical
269,29,952.7593984962406,775.203007518797,0.2052067510548523,low,2.0,763,946,vertical
270,29,946.5206611570248,856.3719008264463,0.3320272688663522,low,1.0,763,946,vertical
271,29,948.6849315068494,840.2054794520548,0.2444865240011584,low,1.0,763,946,vertical
272,29,970.671052631579,859.7631578947369,0.2989684322901796,low,2.0,763,946,vertical
273,29,986.9289340101524,784.0659898477157,0.27598846209704175,low,2.0,763,946,vertical
274,29,966.3121693121692,885.5079365079365,0.31282304139424344,low,2.0,763,946,vertical
275,29,959.5125,764.59375,0.20710932761682746,low,2.0,763,946,vertical
276,29,967.3090909090909,777.9181818181818,0.26222767300399585,low,2.0,763,946,vertical
277,29,958.4819277108434,844.566265060241,0.08798536023876416,low,1.0,763,946,vertical
278,29,965.4973821989528,767.4450261780105,0.19064629965456564,low,2.0,763,946,vertical
279,29,976.065476190476,771.6845238095239,0.20484180936565016,low,2.0,763,946,vertical
280,29,965.7368421052632,834.3684210526316,0.22597028834193764,low,1.0,763,946,vertical
281,29,975.6651376146788,763.8256880733945,0.20883537003197808,low,2.0,763,946,vertical
282,29,972.1743119266056,889.6422018348624,0.267716384609186,low,1.0,763,946,vertical
283,29,968.4135802469136,774.5308641975308,0.24107070894130583,low,2.0,763,946,vertical
284,29,980.1098591549296,857.7746478873239,0.31279942336834166,low,2.0,763,946,vertical
285,29,947.16,770.92,0.3124029450297391,low,1.0,763,946,vertical
286,29,975.7327586206897,880.1551724137931,0.3284691519190761,low,2.0,763,946,vertical
287,29,953.8443113772456,806.8023952095808,0.34297075747096345,low,2.0,763,946,vertical
288,29,984.670731707317,799.0121951219512,0.2969250190372687,low,2.0,763,946,vertical
289,29,958.7028985507246,868.5434782608696,0.2992263943406348,low,1.0,763,946,vertical
290,29,971.0863636363636,788.3409090909091,0.3389099563426578,low,2.0,763,946,vertical
291,29,947.404761904762,885.8095238095239,0.26050850488039007,low,1.0,763,946,vertical
292,29,962.818181818182,840.0340909090909,0.30904028782627085,low,2.0,763,946,vertical
293,29,968.9742268041238,833.1494845360825,0.29681193907617603,low,2.0,763,946,vertical
294,29,964.3333333333334,810.8,0.27583703822629707,low,1.0,763,946,vertical
295,29,966.134831460674,846.8426966292135,0.05667143794317753,low,1.0,763,946,vertical
296,29,979.7013574660632,778.8506787330317,0.27341289691048837,low,2.0,763,946,vertical
297,29,979.1531531531532,778.8828828828829,0.2267880814989751,low,2.0,763,946,vertical
298,29,968.1147540983608,772.5983606557377,0.17799372340418895,low,2.0,763,946,vertical
299,29,984.3803680981596,846.0245398773006,0.2647914393884363,low,2.0,763,946,vertical
300,29,967.9477124183006,878.0326797385621,0.34005033561064857,low,2.0,763,946,vertical
301,29,969.8970588235294,854.6323529411765,0.317620707974482,low,2.0,763,946,vertical
302,29,964.363184079602,874.7213930348258,0.3440057002430986,low,2.0,763,946,vertical
303,29,968.122807017544,782.561403508772,0.28028426677770835,low,2.0,763,946,vertical
304,29,948.2779552715656,853.4632587859425,0.34295861131318306,low,2.0,763,946,vertical
305,29,965.6839378238342,885.4455958549223,0.14686350048193914,low,2.0,763,946,vertical
306,29,966.4540229885056,866.5344827586207,0.33681895983313637,low,2.0,763,946,vertical
307,29,980.6041666666666,803.90625,0.33732276544297646,low,1.0,763,946,vertical
308,29,966.3921568627452,792.5490196078431,0.31834660876457543,low,1.0,763,946,vertical
309,29,986.2448132780085,836.3236514522822,0.21964903571345176,low,2.0,763,946,vertical
310,29,986.4644549763032,857.611374407583,0.2984371599594644,low,2.0,763,946,vertical
311,29,950.89898989899,830.4191919191919,0.3069397430514651,low,2.0,763,946,vertical
312,29,948.8402366863904,862.6213017751479,0.2946856332506557,low,1.0,763,946,vertical
313,29,975.0961538461538,777.5384615384615,0.21177769039365815,low,2.0,763,946,vertical
314,29,965.8,780.9,0.31086366888016526,low,2.0,763,946,vertical
315,29,976.5508982035929,785.4850299401197,0.31505014926740144,low,2.0,763,946,vertical
316,29,955.8476821192052,767.4039735099337,0.2336321680774347,low,2.0,763,946,vertical
317,29,982.1590909090908,767.8181818181819,0.303853798051287,low,2.0,763,946,vertical
318,29,955.0909090909092,821.0909090909091,0.28543495636894495,low,1.0,763,946,vertical
319,29,971.9714285714284,784.5428571428571,0.25142698980701395,low,1.0,763,946,vertical
320,30,969.5684754521964,840.953488372093,0.5200555809301384,high,2.0,763,946,vertical
321,30,970.5692307692308,821.0358974358975,0.3867038163089351,high,2.0,763,946,vertical
322,30,965.688622754491,799.3532934131737,0.4059738362465844,high,2.0,763,946,vertical
323,30,956.3028571428572,814.3428571428572,0.4064492764028022,high,2.0,763,946,vertical
324,30,973.922077922078,804.5324675324675,0.41579820939274564,high,2.0,763,946,vertical
325,30,950.7731092436976,875.5,0.36541626596208443,high,1.0,763,946,vertical
326,30,970.715,842.39,0.6141310158498908,high,2.0,763,946,vertical
327,30,957.6209386281588,831.2635379061372,0.39762267855854366,high,2.0,763,946,vertical
328,30,977.0506912442396,836.258064516129,0.4207257721510543,high,2.0,763,946,vertical
329,30,967.0254777070064,866.0445859872611,0.3451781029260449,high,2.0,763,946,vertical
330,30,964.9757575757576,806.8303030303031,0.43055870835934396,high,2.0,763,946,vertical
