,frame,x,y,Bra_ratio,type,Class,min_row,min_col,bar_orientation
2654,40,767.7562189054727,429.23880597014926,0.5324719575595743,low,1.0,403,654,horizontal
2655,40,772.6071428571429,428.5681818181818,0.3813261414294048,low,2.0,403,654,horizontal
2656,40,980.4264705882352,419.0735294117647,0.4923195188488705,low,1.0,403,654,horizontal
2657,40,746.6,436.0549019607843,0.4750607047523515,low,1.0,403,654,horizontal
2658,40,779.9090909090909,439.1742424242424,0.5310459573306806,low,2.0,403,654,horizontal
2659,40,739.3498233215548,429.07773851590105,0.45010619539606106,low,2.0,403,654,horizontal
2660,40,987.7692307692308,446.74038461538464,0.4939434414148858,low,2.0,403,654,horizontal
2661,40,939.6436781609196,423.4367816091954,0.5200463477242427,low,1.0,403,654,horizontal
2662,40,845.1376811594203,410.7826086956522,0.41503922793268366,low,1.0,403,654,horizontal
2663,40,766.075,409.5107142857143,0.41244106922121926,low,2.0,403,654,horizontal
2664,40,654.068493150685,438.7671232876712,0.5352797691367374,low,1.0,403,654,horizontal
2665,40,957.7514124293784,404.0367231638418,0.4601903134242157,low,1.0,403,654,horizontal
2666,40,773.1574074074074,417.3101851851852,0.07380749327526123,low,2.0,403,654,horizontal
2667,40,746.8619047619047,408.752380952381,0.4518388941854191,low,2.0,403,654,horizontal
2668,40,830.6141479099679,435.8745980707395,0.47813774878132786,low,2.0,403,654,horizontal
2669,40,957.969040247678,416.73993808049534,0.515711907886542,low,2.0,403,654,horizontal
2670,40,983.3470588235294,425.55882352941177,0.5152956755763884,low,2.0,403,654,horizontal
2671,40,875.7512195121951,427.64878048780486,0.07183978172948736,low,1.0,403,654,horizontal
2672,40,697.6930379746835,429.59177215189874,0.5057574929560529,low,2.0,403,654,horizontal
2673,40,954.5857142857144,444.0190476190476,0.479432737111918,low,2.0,403,654,horizontal
2674,40,690.7809523809524,438.1952380952381,0.4744088934783996,low,2.0,403,654,horizontal
2675,40,709.0518292682926,410.2408536585366,0.4793281840011625,low,2.0,403,654,horizontal
2676,40,717.6141078838174,420.92946058091286,0.5118204721387453,low,2.0,403,654,horizontal
2677,40,880.2564102564103,413.0854700854701,0.46299267589693033,low,1.0,403,654,horizontal
2678,40,761.9718875502008,425.3574297188755,0.5123733313359643,low,2.0,403,654,horizontal
2679,40,793.8193832599119,419.8325991189427,0.4293209005746574,low,2.0,403,654,horizontal
2680,40,915.9558823529412,426.3014705882353,0.4627092385642635,low,1.0,403,654,horizontal
2681,40,936.0671140939596,415.5570469798658,0.4734945949625866,low,2.0,403,654,horizontal
2682,40,762.9948979591836,414.1020408163265,0.14081647789758314,low,2.0,403,654,horizontal
2683,40,734.0401606425703,407.281124497992,0.472750226868811,low,2.0,403,654,horizontal
2684,40,904.7655172413791,441.0,0.524435979994359,low,1.0,403,654,horizontal
2685,40,929.1307189542484,433.7352941176471,0.5113690942795881,low,1.0,403,654,horizontal
2686,40,786.175,410.0375,0.35618705997929123,low,1.0,403,654,horizontal
2687,40,782.8097345132743,420.7300884955752,0.3091051664489456,low,2.0,403,654,horizontal
2688,40,893.28,446.29333333333335,0.36433910668377884,low,1.0,403,654,horizontal
2689,40,965.24,405.41333333333336,0.4194062790946137,low,1.0,403,654,horizontal
2690,40,906.0568720379148,422.0521327014218,0.5302785989260499,low,2.0,403,654,horizontal
2691,40,929.6556291390727,403.317880794702,0.46510592800089023,low,1.0,403,654,horizontal
2692,40,977.9444444444443,414.1666666666667,0.36064863762385724,low,1.0,403,654,horizontal
2693,40,869.6531791907514,417.33526011560696,0.5114110186638117,low,2.0,403,654,horizontal
2694,40,819.5,414.703125,0.46401977697972535,low,2.0,403,654,horizontal
2695,40,859.0865384615385,444.0,0.4282275407337566,low,2.0,403,654,horizontal
2696,40,875.2937853107345,428.2598870056497,0.4130949271072746,low,2.0,403,654,horizontal
2697,40,850.6168224299065,443.8971962616823,0.38423603359287023,low,2.0,403,654,horizontal
2698,40,747.2678571428571,413.3303571428572,0.4154183862300717,low,2.0,403,654,horizontal
2699,40,929.4013605442176,437.16326530612247,0.44814616134037355,low,2.0,403,654,horizontal
2700,40,904.7027027027028,430.6949806949807,0.5136590956383363,low,2.0,403,654,horizontal
2701,40,738.5,438.1223404255319,0.4355376603444647,low,2.0,403,654,horizontal
2702,40,979.0176211453744,441.24229074889865,0.5217407563127129,low,2.0,403,654,horizontal
2703,40,837.9731543624162,435.751677852349,0.5242898218609477,low,1.0,403,654,horizontal
2704,40,981.0854271356784,411.06532663316585,0.5097708281529865,low,2.0,403,654,horizontal
2705,40,914.1573426573426,427.2762237762238,0.4453711368370026,low,2.0,403,654,horizontal
2706,40,662.6548042704626,426.508896797153,0.5044542802618185,low,2.0,403,654,horizontal
2707,40,846.0411522633744,430.40329218107,0.43788797943402014,low,1.0,403,654,horizontal
2708,40,696.4701754385965,412.6982456140351,0.5168396143487795,low,2.0,403,654,horizontal
2709,40,876.0119760479042,435.1377245508982,0.4311279670415951,low,2.0,403,654,horizontal
2710,40,939.675,438.275,0.5035472859915668,low,1.0,403,654,horizontal
2711,40,991.6101694915254,419.9717514124294,0.5252893991270863,low,2.0,403,654,horizontal
2712,40,898.615763546798,414.3596059113301,0.5313077739818547,low,2.0,403,654,horizontal
2713,40,933.190476190476,416.04761904761904,0.5284880992545965,low,1.0,403,654,horizontal
2714,40,925.7433628318583,426.07964601769913,0.48441540358833585,low,1.0,403,654,horizontal
2715,40,810.5621301775147,417.4497041420119,0.5263142804975396,low,2.0,403,654,horizontal
2716,40,741.2758620689655,406.3965517241379,0.49154781610491305,low,1.0,403,654,horizontal
2717,40,673.1931818181819,442.82954545454544,0.4707850407837558,low,1.0,403,654,horizontal
2718,40,688.0377358490566,418.8490566037736,0.4811559098186963,low,1.0,403,654,horizontal
2719,40,667.4924242424242,428.06060606060606,0.5173299701515945,low,1.0,403,654,horizontal
2720,40,951.7604166666666,423.5,0.32961695657006,low,1.0,403,654,horizontal
2721,40,898.0,425.5185185185185,0.3730024943347625,low,1.0,403,654,horizontal
2722,40,658.765243902439,411.2835365853659,0.5203623245254219,low,2.0,403,654,horizontal
2723,40,928.6066666666668,422.18666666666667,0.48194585656100714,low,2.0,403,654,horizontal
2724,40,787.1612903225806,421.09274193548384,0.46315635693149765,low,2.0,403,654,horizontal
2725,40,976.461224489796,437.9510204081633,0.4711547945636068,low,2.0,403,654,horizontal
2726,40,887.525,406.3875,0.4513783415957746,low,1.0,403,654,horizontal
2727,40,864.8913043478261,411.125,0.4869514407270867,low,2.0,403,654,horizontal
2728,40,861.2924528301887,435.6839622641509,0.5263078280949895,low,2.0,403,654,horizontal
2729,40,973.3491124260356,414.6627218934912,0.45170440303343323,low,2.0,403,654,horizontal
2730,40,817.4905660377359,440.5245283018868,0.48932868200574003,low,2.0,403,654,horizontal
2731,40,915.7333333333332,421.1333333333333,0.5188816481195603,low,2.0,403,654,horizontal
2732,40,689.7241379310345,443.5862068965517,0.39484243741797664,low,1.0,403,654,horizontal
2733,40,661.8611111111111,442.6111111111111,0.4970329847270385,low,1.0,403,654,horizontal
2734,40,752.3461538461538,417.6538461538461,0.4897248295912246,low,1.0,403,654,horizontal
2735,40,921.5574712643678,421.9022988505747,0.5292082904674897,low,2.0,403,654,horizontal
2736,40,953.5744680851064,415.82978723404256,0.49087347684173516,low,1.0,403,654,horizontal
2737,40,958.8911564625852,423.1428571428572,0.4541002859053211,low,2.0,403,654,horizontal
2738,40,886.3709677419355,414.8387096774193,0.457791356644435,low,1.0,403,654,horizontal
2739,40,667.2,419.08,0.37837811345167965,low,1.0,403,654,horizontal
2740,40,674.7837837837837,435.8378378378378,0.09141089640526616,low,1.0,403,654,horizontal
2741,40,690.6283783783783,443.2905405405405,0.48346178819792274,low,2.0,403,654,horizontal
2742,40,674.4166666666666,430.8333333333333,0.35780833541473495,low,1.0,403,654,horizontal
2743,40,946.6037735849056,446.1320754716981,0.4045085804151621,low,1.0,403,654,horizontal
2744,40,989.9257641921396,415.117903930131,0.42118525329371226,low,2.0,403,654,horizontal
2745,40,949.32,437.24,0.4251596731821358,low,1.0,403,654,horizontal
2746,40,898.9705882352941,445.8382352941176,0.501222854908681,low,2.0,403,654,horizontal
2747,40,661.7745098039215,444.2941176470589,0.5152930742765132,low,1.0,403,654,horizontal
2748,40,871.5294117647059,412.5,0.38885444183024304,low,1.0,403,654,horizontal
2749,40,878.2941176470588,423.3764705882353,0.05646837668522707,low,1.0,403,654,horizontal
2750,40,775.3949044585987,408.7070063694268,0.37782702032086535,low,2.0,403,654,horizontal
2751,40,740.75,410.1018518518519,0.3093941222427393,low,2.0,403,654,horizontal
2752,40,706.2173913043479,417.9130434782609,0.4548085130199953,low,1.0,403,654,horizontal
2753,40,888.2727272727273,406.1363636363636,0.5146469081820024,low,2.0,403,654,horizontal
2754,40,982.5104895104896,431.7552447552448,0.5155888301125763,low,2.0,403,654,horizontal
2755,40,716.6666666666666,418.7619047619048,0.5213313832620079,low,1.0,403,654,horizontal
2756,40,732.4262295081967,443.3606557377049,0.5128623247418433,low,2.0,403,654,horizontal
2757,40,741.5192307692307,443.36538461538464,0.4900128440712982,low,2.0,403,654,horizontal
2758,40,985.3553719008264,441.0578512396695,0.3631244774837879,low,2.0,403,654,horizontal
2759,40,856.0,428.9542483660131,0.5084366855745185,low,2.0,403,654,horizontal
2760,40,656.5588235294117,413.3235294117647,0.3778582427436734,low,1.0,403,654,horizontal
2761,41,913.5105740181268,436.8670694864048,0.5458826600266367,high,2.0,403,654,horizontal
2762,41,751.37890625,424.5078125,0.6095088392582562,high,2.0,403,654,horizontal
2763,41,950.095238095238,432.0879120879121,0.5752213390188496,high,2.0,403,654,horizontal
2764,41,859.6699029126214,422.4498381877023,0.5525224854231043,high,2.0,403,654,horizontal
2765,41,942.7731629392972,434.61661341853033,0.721907726762025,high,2.0,403,654,horizontal
2766,41,891.0422535211268,411.98591549295776,0.5825832165648563,high,2.0,403,654,horizontal
2767,41,875.2102803738318,446.4439252336449,0.6524636433045422,high,2.0,403,654,horizontal
2768,41,890.6421052631579,417.9526315789474,0.589572152381416,high,1.0,403,654,horizontal
2769,41,794.5081300813008,445.0284552845528,0.5269967021119167,high,2.0,403,654,horizontal
2770,41,963.7677725118484,429.9620853080569,0.6981843380055492,high,2.0,403,654,horizontal
2771,41,920.7513513513512,411.7513513513513,0.7337947652312317,high,1.0,403,654,horizontal
2772,41,726.4707602339181,426.64912280701753,0.7377023402327181,high,2.0,403,654,horizontal
2773,41,908.74,414.32,0.6547073952385055,high,2.0,403,654,horizontal
2774,41,781.6780487804878,431.57073170731707,0.5671876450855932,high,2.0,403,654,horizontal
2775,41,690.1588785046729,431.4158878504673,0.6082284541827468,high,2.0,403,654,horizontal
2776,41,933.795,421.635,0.5255457765530992,high,2.0,403,654,horizontal
2777,41,913.4556962025316,406.2088607594937,0.6750829088502793,high,2.0,403,654,horizontal
2778,41,809.4589371980676,421.0048309178744,0.5852011526962514,high,1.0,403,654,horizontal
2779,41,851.5672514619883,427.374269005848,0.5261748255735996,high,1.0,403,654,horizontal
2780,41,774.1779141104295,424.39877300613495,0.7068068083101666,high,2.0,403,654,horizontal
2781,41,713.4395161290323,431.3709677419355,0.553281738165362,high,2.0,403,654,horizontal
2782,41,881.1851851851852,411.7703703703704,0.556535928231619,high,2.0,403,654,horizontal
2783,41,818.0489236790606,436.9080234833659,0.5545939023952706,high,2.0,403,654,horizontal
2784,41,681.0472972972973,404.9662162162162,0.697512368601142,high,1.0,403,654,horizontal
2785,41,857.9623655913979,431.46774193548384,0.5623474055541837,high,1.0,403,654,horizontal
2786,41,751.2430555555555,431.1388888888889,0.5705370232457552,high,2.0,403,654,horizontal
2787,41,813.241935483871,424.89516129032256,0.5794795941271605,high,2.0,403,654,horizontal
2788,41,680.3247422680413,430.7474226804124,0.5814240050864523,high,2.0,403,654,horizontal
2789,41,853.2465753424658,419.95205479452056,0.6560734369332578,high,2.0,403,654,horizontal
2790,41,760.4212454212454,439.68498168498166,0.548673797040536,high,2.0,403,654,horizontal
2791,41,770.927374301676,438.122905027933,0.6587990298847001,high,2.0,403,654,horizontal
2792,41,696.6280701754386,418.9719298245614,0.6039516467112457,high,2.0,403,654,horizontal
2793,41,686.2636363636364,424.4272727272728,0.5702633296189772,high,2.0,403,654,horizontal
2794,41,920.9272727272728,421.04848484848486,0.5430018848248302,high,2.0,403,654,horizontal
2795,41,716.2421052631579,423.12631578947367,0.5391946787553995,high,2.0,403,654,horizontal
2796,41,868.5675675675676,406.3063063063063,0.6037025158730447,high,1.0,403,654,horizontal
2797,41,887.3159609120521,442.4755700325733,0.5864494589140548,high,2.0,403,654,horizontal
2798,41,909.8523489932886,422.758389261745,0.5737250320697183,high,1.0,403,654,horizontal
2799,41,935.051724137931,429.1422413793104,0.9915656597462758,high,2.0,403,654,horizontal
2800,41,968.8343949044586,423.8471337579618,0.5957694194092877,high,2.0,403,654,horizontal
2801,41,801.0756756756757,426.9837837837838,0.6328676021054828,high,2.0,403,654,horizontal
2802,41,776.6697247706422,433.4311926605504,0.5322656023787309,high,1.0,403,654,horizontal
2803,41,790.9591078066915,410.0594795539034,0.5809633648375361,high,2.0,403,654,horizontal
2804,41,831.2890625,407.953125,0.5322848725498108,high,2.0,403,654,horizontal
2805,41,703.8859315589353,434.384030418251,0.6615972918194487,high,2.0,403,654,horizontal
2806,41,943.0701754385964,403.0175438596491,0.6651784039320153,high,1.0,403,654,horizontal
2807,41,993.635761589404,420.2119205298013,0.5363685146352647,high,2.0,403,654,horizontal
2808,41,788.6943231441048,434.7510917030568,0.6246674148590554,high,2.0,403,654,horizontal
2809,41,904.8846153846154,439.38461538461536,0.5586655089687811,high,1.0,403,654,horizontal
2810,41,769.915014164306,405.3597733711048,0.6010442326563691,high,1.0,403,654,horizontal
2811,41,974.0446927374302,420.268156424581,0.5488326004083137,high,2.0,403,654,horizontal
2812,41,896.8333333333334,438.234375,0.5231594725499235,high,2.0,403,654,horizontal
2813,41,729.4146341463414,437.78536585365856,0.6711552082200685,high,2.0,403,654,horizontal
2814,41,836.1637931034483,429.5862068965517,0.5415926987641434,high,1.0,403,654,horizontal
2815,41,654.5445544554456,421.8019801980198,0.7974073188480362,high,1.0,403,654,horizontal
2816,41,899.560975609756,446.2520325203252,0.5365299042762101,high,2.0,403,654,horizontal
2817,41,910.96875,446.55625,0.5512380578633059,high,2.0,403,654,horizontal
2818,41,677.0357142857143,418.9087301587302,0.6046277457408171,high,2.0,403,654,horizontal
2819,41,739.9114583333334,428.28125,0.6314132606152257,high,2.0,403,654,horizontal
2820,41,885.7765363128492,433.24022346368713,0.5561761684861471,high,1.0,403,654,horizontal
2821,41,920.720238095238,445.8333333333333,0.5676515902781829,high,2.0,403,654,horizontal
2822,41,939.5695067264572,443.2331838565023,0.5492923453980212,high,2.0,403,654,horizontal
2823,41,842.0837988826815,434.3575418994413,0.5577662733057197,high,2.0,403,654,horizontal
2824,41,932.5481171548116,409.25941422594144,0.5888646113801878,high,2.0,403,654,horizontal
2825,41,802.3291536050157,417.55799373040753,0.6346527388222442,high,2.0,403,654,horizontal
2826,41,723.5801886792453,429.1179245283019,0.5633085887555631,high,2.0,403,654,horizontal
2827,41,891.416,432.656,0.7594294682236105,high,1.0,403,654,horizontal
2828,41,869.796178343949,423.9044585987261,0.7214171167667621,high,1.0,403,654,horizontal
2829,41,943.526717557252,422.4580152671756,0.6005196914951011,high,1.0,403,654,horizontal
2830,41,897.2682926829268,422.1422764227642,0.5623580748329747,high,2.0,403,654,horizontal
2831,41,979.7307692307692,424.2051282051282,0.569659459095037,high,2.0,403,654,horizontal
2832,41,718.0105633802817,439.774647887324,0.6951887428754209,high,2.0,403,654,horizontal
2833,41,668.2880434782609,426.0326086956522,0.5822749939886883,high,2.0,403,654,horizontal
2834,41,792.4172661870504,427.2086330935252,0.770157600452098,high,2.0,403,654,horizontal
2835,41,675.3921568627451,419.1470588235294,0.534413200353599,high,1.0,403,654,horizontal
2836,41,957.8604651162792,422.2015503875969,0.5400946975673454,high,2.0,403,654,horizontal
2837,41,923.4196428571428,434.5625,0.6543343478965192,high,2.0,403,654,horizontal
2838,41,692.542372881356,424.0508474576271,0.702231926109588,high,2.0,403,654,horizontal
2839,41,740.8472222222222,418.2361111111111,0.5347085163576705,high,2.0,403,654,horizontal
2840,41,658.604774535809,411.61538461538464,0.5227684980754961,high,2.0,403,654,horizontal
2841,41,984.0892857142856,405.1696428571428,0.6539628420527573,high,1.0,403,654,horizontal
2842,41,965.3879310344828,430.5,0.6910941091865366,high,2.0,403,654,horizontal
2843,41,986.591836734694,419.4285714285714,0.7744459356642078,high,2.0,403,654,horizontal
2844,41,805.8638297872341,411.9617021276596,0.5569415300052473,high,2.0,403,654,horizontal
2845,41,927.7127071823204,424.7403314917127,0.5298878350118761,high,2.0,403,654,horizontal
2846,41,660.0198675496689,426.3443708609272,0.5736121085314853,high,2.0,403,654,horizontal
2847,41,710.9135135135135,416.8,0.6010769594046584,high,1.0,403,654,horizontal
2848,41,947.35,415.3,0.6122940672316922,high,1.0,403,654,horizontal
2849,41,925.3777777777776,426.97777777777776,0.5723853789810317,high,2.0,403,654,horizontal
2850,41,722.8697916666666,411.34375,0.5580820795864728,high,2.0,403,654,horizontal
2851,41,850.5,442.125,0.5826935964025015,high,1.0,403,654,horizontal
2852,41,997.09375,406.98125,0.5832546484175125,high,2.0,403,654,horizontal
2853,41,833.7939698492462,424.140703517588,0.6385346583198571,high,2.0,403,654,horizontal
2854,41,850.2916666666666,435.9212962962963,0.5623760617289959,high,2.0,403,654,horizontal
2855,41,800.7394136807818,438.4625407166124,0.5921326469422605,high,2.0,403,654,horizontal
2856,41,959.7931034482758,433.1293103448276,0.5519211407849408,high,1.0,403,654,horizontal
2857,41,946.1324503311258,414.7483443708609,0.6584553306621447,high,2.0,403,654,horizontal
2858,41,814.9065934065934,408.532967032967,0.609900380863654,high,2.0,403,654,horizontal
2859,41,941.0769230769232,439.1384615384615,0.5752843704284166,high,1.0,403,654,horizontal
2860,41,922.4423076923076,407.0384615384616,0.6700368380760447,high,2.0,403,654,horizontal
2861,41,944.0557620817845,419.0371747211896,0.6520637829302887,high,2.0,403,654,horizontal
2862,41,954.578125,432.7578125,0.5901646262119595,high,2.0,403,654,horizontal
2863,41,918.974025974026,443.461038961039,0.6479436446446208,high,2.0,403,654,horizontal
2864,41,885.2265625,426.25,0.5831516034790515,high,2.0,403,654,horizontal
2865,41,724.2377622377622,410.23776223776224,0.5476855411832122,high,1.0,403,654,horizontal
2866,41,924.9741379310344,414.7931034482759,0.5331603392727802,high,2.0,403,654,horizontal
2867,41,683.0913978494624,410.6559139784946,0.7729344877244998,high,2.0,403,654,horizontal
2868,41,970.4375,425.1923076923077,0.8066744365907731,high,2.0,403,654,horizontal
2869,41,672.8115942028985,444.7826086956522,0.6524036534980447,high,1.0,403,654,horizontal
2870,41,690.340206185567,435.74226804123714,0.7101985390522568,high,1.0,403,654,horizontal
2871,41,687.7022471910112,423.814606741573,0.6750228100220915,high,2.0,403,654,horizontal
2872,41,706.952380952381,419.5844155844156,0.6405411721982921,high,1.0,403,654,horizontal
2873,41,921.5211267605632,403.63380281690144,0.527358230665028,high,1.0,403,654,horizontal
2874,41,707.4647887323944,443.3380281690141,0.611603445828548,high,1.0,403,654,horizontal
2875,41,753.9090909090909,409.5314685314685,0.6873653536263543,high,2.0,403,654,horizontal
2876,41,901.7931034482758,443.1954022988506,0.6032078228781304,high,1.0,403,654,horizontal
2877,41,705.5858585858585,423.4646464646465,0.6076539408430119,high,2.0,403,654,horizontal
2878,41,759.7011494252873,425.0862068965517,0.5833366689132248,high,2.0,403,654,horizontal
2879,41,911.7258064516128,445.6774193548387,0.6524021468537774,high,1.0,403,654,horizontal
2880,41,961.3255813953488,410.4496124031008,0.5812313154362301,high,2.0,403,654,horizontal
2881,41,951.1020408163264,441.55102040816325,0.536572092513054,high,1.0,403,654,horizontal
2882,41,898.6513157894736,406.92105263157896,0.5338021559151535,high,2.0,403,654,horizontal
2883,41,764.7142857142857,435.5164835164835,0.6409057738627552,high,1.0,403,654,horizontal
2884,41,705.7567567567568,436.1486486486487,0.5303472062127356,high,1.0,403,654,horizontal
2885,41,786.1744186046511,423.6744186046512,0.5920495601621615,high,2.0,403,654,horizontal
2886,41,889.5243902439024,406.5243902439024,0.5605307565292983,high,2.0,403,654,horizontal
2887,41,884.8157894736842,416.42105263157896,0.5512689168654901,high,1.0,403,654,horizontal
2888,41,784.8963414634146,425.0487804878049,0.5865789647843078,high,2.0,403,654,horizontal
2889,41,671.5339805825242,435.3689320388349,0.6645494308949536,high,2.0,403,654,horizontal
2890,41,932.3367346938776,430.83673469387753,0.5950654640279331,high,1.0,403,654,horizontal
2891,41,912.2089552238806,416.3582089552239,0.6485379432996163,high,1.0,403,654,horizontal
2892,41,884.3478260869565,421.6608695652174,0.6177720755527417,high,2.0,403,654,horizontal
2893,41,773.074074074074,403.5925925925926,0.5994597080913349,high,1.0,403,654,horizontal
2894,41,941.0714285714286,425.07142857142856,0.5392208365138195,high,1.0,403,654,horizontal
2895,41,975.504854368932,431.6407766990291,0.6925977604226035,high,2.0,403,654,horizontal
2896,41,842.2784810126582,417.126582278481,0.6549206210485886,high,2.0,403,654,horizontal
2897,41,987.575,435.15,0.59125405547078,high,2.0,403,654,horizontal
2898,41,862.3576642335767,418.75182481751824,0.5804846479714982,high,2.0,403,654,horizontal
2899,41,823.4785714285714,408.3857142857143,0.5767726952413453,high,2.0,403,654,horizontal
2900,41,764.5586592178771,437.2067039106145,0.556025585323255,high,2.0,403,654,horizontal
2901,41,678.8787878787879,438.7272727272728,0.5917841438473764,high,1.0,403,654,horizontal
2902,41,661.2241379310345,420.44827586206895,0.9489258803788373,high,1.0,403,654,horizontal
2903,41,745.2910447761194,409.56716417910445,0.39376730592633485,low,2.0,403,654,horizontal
2904,41,768.9739583333334,430.578125,0.5194735758762523,low,1.0,403,654,horizontal
2905,41,783.7304964539007,444.5886524822695,0.48794119444574846,low,2.0,403,654,horizontal
2906,41,936.0410256410256,415.2205128205128,0.46840981681258437,low,2.0,403,654,horizontal
2907,41,978.4770642201836,445.8256880733945,0.4690646327557241,low,2.0,403,654,horizontal
2908,41,986.2610169491526,433.871186440678,0.3940489329384896,low,2.0,403,654,horizontal
2909,41,772.6376811594203,417.6231884057971,0.08270530408400034,low,2.0,403,654,horizontal
2910,41,822.8048780487804,427.1010452961672,0.47927424604693136,low,2.0,403,654,horizontal
2911,41,957.6987951807228,404.1656626506024,0.47738554673433714,low,1.0,403,654,horizontal
2912,41,846.720207253886,404.1968911917098,0.4717996245582538,low,1.0,403,654,horizontal
2913,41,833.4705882352941,437.8382352941176,0.4844003034614274,low,2.0,403,654,horizontal
2914,41,880.993670886076,434.34177215189874,0.07206871810145261,low,1.0,403,654,horizontal
2915,41,867.5204081632653,430.9285714285714,0.4885343009140719,low,1.0,403,654,horizontal
2916,41,929.5849056603772,436.937106918239,0.4174581385954747,low,1.0,403,654,horizontal
2917,41,987.8470588235294,445.84705882352944,0.4330407333006972,low,2.0,403,654,horizontal
2918,41,909.4787234042552,406.6489361702128,0.4454790832265524,low,2.0,403,654,horizontal
2919,41,844.9430894308944,427.9065040650407,0.4383754700327663,low,1.0,403,654,horizontal
2920,41,696.7081850533808,412.3736654804271,0.49471255359792854,low,2.0,403,654,horizontal
2921,41,746.5065502183406,435.83842794759823,0.479584818655127,low,1.0,403,654,horizontal
2922,41,843.8076923076923,425.1324786324786,0.43194685317937154,low,2.0,403,654,horizontal
2923,41,785.4090909090909,413.02272727272725,0.3103336064575236,low,1.0,403,654,horizontal
2924,41,780.4771784232365,439.2489626556016,0.5194559216214436,low,2.0,403,654,horizontal
2925,41,774.4479166666666,412.21875,0.12084004278513519,low,1.0,403,654,horizontal
2926,41,959.0408163265306,416.9387755102041,0.5105959452782075,low,2.0,403,654,horizontal
2927,41,984.574074074074,416.5925925925926,0.4555273590886296,low,2.0,403,654,horizontal
2928,41,981.8812785388128,430.83561643835617,0.5222863729103695,low,2.0,403,654,horizontal
2929,41,874.985,432.975,0.0798261308859747,low,1.0,403,654,horizontal
2930,41,918.049504950495,425.8712871287129,0.4238130762607227,low,1.0,403,654,horizontal
2931,41,859.8514285714285,444.0628571428571,0.40825323099237476,low,2.0,403,654,horizontal
2932,41,680.5560538116592,438.63677130044846,0.4948433950120539,low,2.0,403,654,horizontal
2933,41,667.2743362831858,425.7787610619469,0.5149000647409672,low,1.0,403,654,horizontal
2934,41,829.7663551401869,417.1619937694704,0.4597309409385237,low,2.0,403,654,horizontal
2935,41,794.8169642857143,420.84375,0.43714418852306286,low,2.0,403,654,horizontal
2936,41,676.1409090909091,424.1863636363637,0.501839631909557,low,2.0,403,654,horizontal
2937,41,819.136563876652,416.2026431718062,0.3878536623498449,low,2.0,403,654,horizontal
2938,41,762.969387755102,414.0204081632653,0.14318522112256335,low,2.0,403,654,horizontal
2939,41,973.580808080808,415.7020202020202,0.4492654395234797,low,2.0,403,654,horizontal
2940,41,954.4074074074074,443.84656084656086,0.48042311228577717,low,2.0,403,654,horizontal
2941,41,879.081081081081,417.23423423423424,0.4790707769220983,low,1.0,403,654,horizontal
2942,41,697.469696969697,445.969696969697,0.4403641873461334,low,2.0,403,654,horizontal
2943,41,828.5607843137254,405.8627450980392,0.1549886990153366,low,1.0,403,654,horizontal
2944,41,833.3357142857143,446.3357142857143,0.2888883037085802,low,1.0,403,654,horizontal
2945,41,783.1212121212121,418.9575757575757,0.14518346359934747,low,2.0,403,654,horizontal
2946,41,987.8692810457516,423.2941176470589,0.5036469234374271,low,2.0,403,654,horizontal
2947,41,733.109947643979,409.5392670157068,0.5098884257131727,low,2.0,403,654,horizontal
2948,41,843.963190184049,443.23926380368096,0.3953696815359524,low,2.0,403,654,horizontal
2949,41,903.0846153846154,431.2192307692308,0.5207622712621127,low,2.0,403,654,horizontal
2950,41,740.1818181818181,429.006993006993,0.4575639161478353,low,2.0,403,654,horizontal
2951,41,771.9290322580645,412.2129032258064,0.43190178807664126,low,1.0,403,654,horizontal
2952,41,905.6325581395348,421.9581395348837,0.4880645109887185,low,2.0,403,654,horizontal
2953,41,688.4463276836158,444.0056497175141,0.46185208581636694,low,2.0,403,654,horizontal
2954,41,875.8393442622951,433.34098360655736,0.394742631282133,low,2.0,403,654,horizontal
2955,41,669.811320754717,409.7547169811321,0.44818818376172526,low,1.0,403,654,horizontal
2956,41,705.5,404.3333333333333,0.461146162516619,low,1.0,403,654,horizontal
2957,41,972.3,403.1285714285714,0.4238044674016712,low,1.0,403,654,horizontal
2958,41,931.8953488372092,436.0406976744186,0.5028304487173714,low,2.0,403,654,horizontal
2959,41,979.4166666666666,410.52564102564105,0.5167197716485779,low,2.0,403,654,horizontal
2960,41,692.0291262135922,438.3543689320388,0.4665918221963908,low,2.0,403,654,horizontal
2961,41,845.9634146341464,414.3414634146341,0.3636284435690283,low,1.0,403,654,horizontal
2962,41,763.9506726457399,410.0134529147982,0.3841918522169366,low,2.0,403,654,horizontal
2963,41,738.6336336336336,440.048048048048,0.41062205069295804,low,2.0,403,654,horizontal
2964,41,790.311475409836,418.8415300546448,0.4315120411910363,low,2.0,403,654,horizontal
2965,41,981.2931034482758,418.1034482758621,0.5121661435762899,low,1.0,403,654,horizontal
2966,41,928.078947368421,425.4078947368421,0.46436113733839035,low,1.0,403,654,horizontal
2967,41,913.815028901734,426.4104046242775,0.5173910874661937,low,2.0,403,654,horizontal
2968,41,709.6853448275862,409.9913793103448,0.46029410374608887,low,2.0,403,654,horizontal
2969,41,733.8301886792453,428.4528301886792,0.5168730775959083,low,1.0,403,654,horizontal
2970,41,704.96875,422.15625,0.4673077975335736,low,1.0,403,654,horizontal
