branch_index,point_index,par,mu,l0,mode_k
0,0,0.000000,-0.000000,0.000000,0.250000
0,1,0.200000,-0.000000,0.000000,0.250000
0,2,0.400000,-0.000000,-0.000000,0.250000
0,3,0.600000,-0.000000,0.000000,0.250000
0,4,0.800000,0.000000,0.000000,0.250000
0,5,1.000000,-0.000000,0.000000,0.250000
0,6,1.200000,-0.000000,-0.000000,0.250000
0,7,1.400000,-0.000000,-0.000000,0.250000
0,8,1.600000,-0.000000,0.000000,0.250000
0,9,1.800000,-0.000000,-0.000000,0.250000
0,10,2.000000,0.000000,0.000000,0.250000
0,11,2.200000,-0.000000,0.000000,0.250000
0,12,2.400000,0.000000,0.000000,0.250000
0,13,2.600000,-0.000000,0.000000,0.250000
0,14,2.800000,-0.000000,-0.000000,0.250000
0,15,3.000000,-0.000000,0.000000,0.250000
0,16,3.200000,-0.000000,0.000000,0.250000
0,17,3.400000,-0.000000,0.000000,0.250000
0,18,3.600000,-0.000000,0.000000,0.250000
0,19,3.800000,-0.000000,0.000000,0.250000
0,20,4.000000,0.000000,0.070079,0.250000
0,21,4.200000,0.000000,0.587256,0.250000
0,22,4.400000,0.000000,1.107176,0.250000
0,23,4.600000,0.000000,1.630002,0.250000
0,24,4.800000,-0.000000,2.155914,0.250000
0,25,5.000000,0.000000,2.685107,0.250000
0,26,5.200000,-0.000000,3.217790,0.250000
0,27,5.400000,0.000000,3.754193,0.250000
0,28,5.600000,0.000000,4.294563,0.250000
0,29,5.800000,0.000000,4.839185,0.250000
0,30,6.000000,0.000000,5.388342,0.250000
0,31,6.200000,-0.000000,5.942367,0.250000
0,32,6.400000,0.000000,6.501616,0.250000
0,33,6.600000,0.000000,7.066479,0.250000
0,34,6.800000,-0.000000,7.637386,0.250000
0,35,7.000000,0.000000,8.214807,0.250000
0,36,7.200000,0.000000,8.799261,0.250000
0,37,7.400000,-0.000000,9.391316,0.250000
0,38,7.600000,0.000000,9.991599,0.250000
0,39,7.800000,0.000000,10.600799,0.250000
0,40,8.000000,-0.000000,11.219672,0.250000
0,41,8.200000,0.000000,12.071619,0.250000
0,42,8.400000,0.000000,13.347373,0.250000
0,43,8.600000,0.000000,14.624235,0.250000
0,44,8.800000,0.000000,15.902228,0.250000
0,45,9.000000,0.000000,17.181367,0.250000
0,46,9.200000,0.000000,18.461680,0.250000
0,47,9.400000,0.000000,19.743188,0.250000
0,48,9.600000,0.000000,21.025908,0.250000
0,49,9.800000,-0.000000,22.309870,0.250000
0,50,10.000000,-0.000000,23.595094,0.250000
0,51,10.200000,-0.000000,24.881606,0.250000
0,52,10.400000,-0.000000,26.169431,0.250000
0,53,10.600000,0.000000,27.458593,0.250000
0,54,10.800000,-0.000000,28.749120,0.250000
0,55,11.000000,-0.000000,30.041038,0.250000
0,56,11.200000,0.000000,31.334375,0.250000
0,57,11.400000,0.000000,32.629157,0.250000
0,58,11.600000,0.000000,33.925420,0.250000
0,59,11.800000,0.000000,35.223186,0.250000
0,60,12.000000,0.000000,36.522489,0.250000
0,61,12.200000,-0.000000,37.823358,0.250000
0,62,12.400000,0.000000,39.125829,0.250000
0,63,12.600000,-0.000000,40.429932,0.250000
0,64,12.800000,0.000000,41.735702,0.250000
0,65,13.000000,0.000000,43.043172,0.250000
0,66,13.200000,0.000000,44.352378,0.250000
0,67,13.400000,0.000000,45.663358,0.250000
0,68,13.600000,0.000000,46.976147,0.250000
0,69,13.800000,-0.000000,48.290785,0.250000
0,70,14.000000,0.000000,49.607309,0.250000
0,71,14.200000,-0.000000,50.925762,0.250000
0,72,14.400000,0.000000,52.246183,0.250000
0,73,14.600000,0.000000,53.568614,0.250000
0,74,14.800000,0.000000,54.893101,0.250000
0,75,15.000000,0.000000,56.219685,0.250000
0,76,15.200000,0.000000,57.548413,0.250000
0,77,15.400000,0.000000,58.879331,0.250000
0,78,15.600000,0.000000,60.212486,0.250000
0,79,15.800000,0.000000,61.547928,0.250000
0,80,16.000000,0.000000,62.885705,0.250000
0,81,16.200000,0.000000,64.225870,0.250000
0,82,16.400000,0.000000,65.568474,0.250000
0,83,16.600000,-0.000000,66.913571,0.250000
0,84,16.800000,0.000000,68.261215,0.250000
0,85,17.000000,0.000000,69.611461,0.250000
0,86,17.200000,-0.000000,70.964369,0.250000
0,87,17.400000,0.000000,72.319995,0.250000
0,88,17.600000,0.000000,73.678399,0.250000
0,89,17.800000,0.000000,75.039642,0.250000
0,90,18.000000,0.000000,76.403786,0.250000
0,91,18.200000,-0.000000,77.770893,0.250000
0,92,18.400000,0.000000,79.141030,0.250000
0,93,18.600000,0.000000,80.514261,0.250000
0,94,18.800000,0.000000,81.890654,0.250000
0,95,19.000000,0.000000,83.270276,0.250000
0,96,19.200000,0.000000,84.653197,0.250000
0,97,19.400000,0.000000,86.039488,0.250000
0,98,19.600000,0.000000,87.429220,0.250000
0,99,19.800000,0.000000,88.822467,0.250000
0,100,20.000000,0.000000,90.219301,0.250000
0,101,20.200000,0.000000,91.619798,0.250000
0,102,20.400000,0.000000,93.024034,0.250000
0,103,20.600000,0.000000,94.432085,0.250000
0,104,20.800000,0.000000,95.844029,0.250000
0,105,21.000000,0.000000,97.370816,0.250000
0,106,21.200000,0.000000,99.084030,0.250000
0,107,21.400000,0.000000,100.799086,0.250000
0,108,21.600000,0.000000,102.515900,0.250000
0,109,21.800000,0.000000,104.234394,0.250000
0,110,22.000000,0.000000,105.954497,0.250000
0,111,22.200000,0.000000,107.676140,0.250000
0,112,22.400000,0.000000,109.399262,0.250000
0,113,22.600000,0.000000,111.123803,0.250000
0,114,22.800000,0.000000,112.849711,0.250000
0,115,23.000000,-0.000000,114.576935,0.250000
0,116,23.200000,-0.000000,116.305426,0.250000
0,117,23.400000,-0.000000,118.035142,0.250000
0,118,23.600000,-0.000000,119.766042,0.250000
0,119,23.800000,0.000000,121.498085,0.250000
0,120,24.000000,-0.000000,123.231237,0.250000
0,121,24.200000,-0.000000,124.965465,0.250000
0,122,24.400000,0.000000,126.700736,0.250000
0,123,24.600000,0.000000,128.437020,0.250000
0,124,24.800000,0.000000,130.174290,0.250000
0,125,25.000000,0.000000,131.912520,0.250000
0,126,25.200000,0.000000,133.651686,0.250000
0,127,25.400000,0.000000,135.391764,0.250000
0,128,25.600000,0.000000,137.132733,0.250000
0,129,25.800000,0.000000,138.874573,0.250000
0,130,26.000000,0.000000,140.617264,0.250000
0,131,26.200000,0.000000,142.360790,0.250000
0,132,26.400000,-0.000000,144.105132,0.250000
0,133,26.600000,0.000000,145.850276,0.250000
0,134,26.800000,0.000000,147.596207,0.250000
0,135,27.000000,0.000000,149.342909,0.250000
0,136,27.200000,0.000000,151.090372,0.250000
0,137,27.400000,0.000000,152.838581,0.250000
0,138,27.600000,-0.000000,154.587526,0.250000
0,139,27.800000,0.000000,156.337196,0.250000
0,140,28.000000,0.000000,158.087580,0.250000
0,141,28.200000,0.000000,159.838669,0.250000
0,142,28.400000,0.000000,161.590453,0.250000
0,143,28.600000,0.000000,163.342926,0.250000
0,144,28.800000,0.000000,165.096077,0.250000
0,145,29.000000,-0.000000,166.849901,0.250000
0,146,29.200000,0.000000,168.604390,0.250000
0,147,29.400000,0.000000,170.359538,0.250000
0,148,29.600000,0.000000,172.115338,0.250000
0,149,29.800000,0.000000,173.871786,0.250000
0,150,30.000000,0.000000,175.628875,0.250000
1,0,6.000000,-0.017288,0.000003,0.500000
1,1,6.200000,-0.017986,0.000000,0.500000
1,2,6.359261,-0.018483,0.000000,0.500000
1,3,6.521104,-0.018967,0.000000,0.500000
1,4,6.692427,-0.019379,0.000005,0.500000
1,5,6.863478,-0.019798,0.000004,0.500000
1,6,7.041993,-0.020149,0.000001,0.500000
1,7,7.220252,-0.020507,0.000001,0.500000
1,8,7.404176,-0.020804,0.000000,0.500000
1,9,7.589030,-0.021091,0.000000,0.500000
1,10,7.774912,-0.021368,0.000000,0.500000
1,11,7.964399,-0.021597,-0.000000,0.500000
1,12,8.153739,-0.021829,0.000001,0.500000
1,13,8.345718,-0.022022,0.000000,0.500000
1,14,8.537589,-0.022217,0.000000,0.500000
1,15,8.731394,-0.022379,0.000000,0.500000
1,16,8.925507,-0.022536,0.000001,0.500000
1,17,9.120301,-0.022680,0.000001,0.500000
1,18,9.315682,-0.022813,0.000000,0.500000
1,19,9.511323,-0.022941,0.000000,0.500000
1,20,9.707879,-0.023049,0.000000,0.500000
1,21,9.904587,-0.023153,0.000001,0.500000
1,22,10.101465,-0.023254,0.000001,0.500000
1,23,10.298946,-0.023339,0.000002,0.500000
1,24,10.496531,-0.023422,0.000000,0.500000
1,25,10.694338,-0.023500,0.000006,0.500000
1,26,10.892342,-0.023572,0.000000,0.500000
1,27,11.090520,-0.023639,0.000000,0.500000
1,28,11.288852,-0.023701,0.000000,0.500000
1,29,11.487322,-0.023760,0.000000,0.500000
1,30,11.685913,-0.023815,0.000000,0.500000
1,31,11.884560,-0.023868,0.000000,0.500000
1,32,12.083409,-0.023914,0.000000,0.500000
1,33,12.282295,-0.023960,-0.000000,0.500000
1,34,12.481260,-0.024002,0.000000,0.500000
1,35,12.680297,-0.024043,0.000000,0.500000
1,36,12.879399,-0.024081,0.000000,0.500000
1,37,13.078560,-0.024117,0.000000,0.500000
1,38,13.277748,-0.024152,0.000000,0.500000
1,39,13.477036,-0.024183,-0.000000,0.500000
1,40,13.676344,-0.024214,0.000000,0.500000
1,41,13.875693,-0.024243,0.000000,0.500000
1,42,14.075079,-0.024271,0.000005,0.500000
1,43,14.274500,-0.024297,0.000004,0.500000
1,44,14.473937,-0.024323,0.000003,0.500000
1,45,14.673434,-0.024347,0.000002,0.500000
1,46,14.872944,-0.024370,0.000002,0.500000
1,47,15.072478,-0.024392,0.000002,0.500000
1,48,15.272036,-0.024413,0.000001,0.500000
1,49,15.471616,-0.024433,0.000001,0.500000
1,50,15.671216,-0.024452,0.000001,0.500000
1,51,15.870835,-0.024471,0.000001,0.500000
1,52,16.070471,-0.024489,0.000001,0.500000
1,53,16.270124,-0.024506,0.000001,0.500000
1,54,16.469793,-0.024523,0.000000,0.500000
1,55,16.669476,-0.024539,0.000000,0.500000
1,56,16.869173,-0.024554,0.000000,0.500000
1,57,17.068882,-0.024569,0.000000,0.500000
1,58,17.268604,-0.024584,0.000000,0.500000
1,59,17.468337,-0.024598,0.000000,0.500000
1,60,17.668081,-0.024611,0.000000,0.500000
1,61,17.867835,-0.024624,0.000000,0.500000
1,62,18.067598,-0.024637,0.000000,0.500000
1,63,18.267371,-0.024649,0.000000,0.500000
1,64,18.467152,-0.024661,0.000000,0.500000
1,65,18.666942,-0.024672,0.000000,0.500000
1,66,18.866739,-0.024683,0.000000,0.500000
1,67,19.066543,-0.024694,0.000000,0.500000
1,68,19.266355,-0.024705,0.000000,0.500000
1,69,19.466173,-0.024715,-0.000000,0.500000
1,70,19.665998,-0.024725,-0.000000,0.500000
1,71,19.865828,-0.024734,-0.000000,0.500000
1,72,20.065664,-0.024744,-0.000000,0.500000
1,73,20.265506,-0.024753,-0.000000,0.500000
1,74,20.465353,-0.024762,-0.000000,0.500000
1,75,20.665205,-0.024771,-0.000000,0.500000
1,76,20.865062,-0.024779,-0.000000,0.500000
1,77,21.064924,-0.024787,-0.000000,0.500000
1,78,21.264790,-0.024795,-0.000000,0.500000
1,79,21.464660,-0.024803,-0.000000,0.500000
1,80,21.664534,-0.024811,-0.000000,0.500000
1,81,21.864412,-0.024818,-0.000000,0.500000
1,82,22.064293,-0.024826,-0.000000,0.500000
1,83,22.264178,-0.024833,0.000000,0.500000
1,84,22.464067,-0.024840,-0.000000,0.500000
1,85,22.663959,-0.024847,-0.000000,0.500000
1,86,22.863854,-0.024853,0.000000,0.500000
1,87,23.063752,-0.024860,0.000000,0.500000
1,88,23.263653,-0.024866,0.000000,0.500000
1,89,23.463556,-0.024873,0.000000,0.500000
1,90,23.663463,-0.024879,-0.000000,0.500000
1,91,23.863372,-0.024885,-0.000000,0.500000
1,92,24.063283,-0.024891,0.000000,0.500000
1,93,24.263197,-0.024896,0.000000,0.500000
1,94,24.463113,-0.024902,0.000000,0.500000
1,95,24.663032,-0.024908,0.000000,0.500000
1,96,24.862952,-0.024913,0.000000,0.500000
1,97,25.062875,-0.024918,-0.000000,0.500000
1,98,25.262799,-0.024924,0.000000,0.500000
1,99,25.462726,-0.024929,-0.000000,0.500000
1,100,25.662654,-0.024934,-0.000000,0.500000
1,101,25.862585,-0.024939,0.000000,0.500000
1,102,26.062517,-0.024943,0.000000,0.500000
1,103,26.262450,-0.024948,-0.000000,0.500000
1,104,26.462386,-0.024953,-0.000000,0.500000
1,105,26.662323,-0.024957,-0.000000,0.500000
1,106,26.862261,-0.024962,0.000000,0.500000
1,107,27.062201,-0.024966,0.000000,0.500000
1,108,27.262142,-0.024970,-0.000000,0.500000
1,109,27.462085,-0.024974,0.000000,0.500000
1,110,27.662029,-0.024979,0.000000,0.500000
1,111,27.861974,-0.024983,-0.000001,0.500000
1,112,28.061921,-0.024987,-0.000000,0.500000
1,113,28.261869,-0.024990,0.000000,0.500000
1,114,28.461818,-0.024994,-0.000000,0.500000
1,115,28.661768,-0.024998,-0.000000,0.500000
1,116,28.861719,-0.025001,0.000000,0.500000
1,117,29.061672,-0.025005,0.000000,0.500000
1,118,29.261625,-0.025008,-0.000000,0.500000
1,119,29.461579,-0.025012,-0.000000,0.500000
1,120,29.661535,-0.025015,0.000000,0.500000
1,121,29.861491,-0.025018,0.000000,0.500000
1,122,30.061448,-0.025021,-0.000000,0.500000
2,0,6.000000,-0.017288,0.000003,0.500000
2,1,5.800000,-0.016495,0.000002,0.500000
2,2,5.660191,-0.015909,0.000001,0.500000
2,3,5.534052,-0.015263,0.000000,0.500000
2,4,5.407974,-0.014632,0.000000,0.500000
2,5,5.295981,-0.013953,0.000000,0.500000
2,6,5.183919,-0.013292,0.000000,0.500000
2,7,5.085588,-0.012595,0.000000,0.500000
2,8,4.990310,-0.011908,0.000000,0.500000
2,9,4.901343,-0.011219,0.000000,0.500000
2,10,4.818391,-0.010534,-0.000000,0.250000
2,11,4.738358,-0.009863,0.000000,0.250000
2,12,4.669310,-0.009185,0.000000,0.250000
2,13,4.600033,-0.008532,-0.000000,0.250000
2,14,4.540484,-0.007881,-0.000000,0.250000
2,15,4.480726,-0.007256,0.000002,0.250000
2,16,4.429543,-0.006641,0.000001,0.250000
2,17,4.380100,-0.006049,0.000000,0.250000
2,18,4.334363,-0.005479,0.000000,0.250000
2,19,4.292113,-0.004931,0.000000,0.250000
2,20,4.253152,-0.004407,0.000000,0.250000
2,21,4.217300,-0.003908,0.000000,0.250000
2,22,4.184392,-0.003436,0.000000,0.250000
2,23,4.154280,-0.002990,0.000001,0.250000
2,24,4.126832,-0.002573,0.000000,0.250000
2,25,4.101927,-0.002185,-0.000000,0.250000
2,26,4.079459,-0.001826,-0.000000,0.250000
2,27,4.059333,-0.001498,-0.000000,0.250000
2,28,4.041465,-0.001200,-0.000000,0.250000
2,29,4.025782,-0.000935,-0.000000,0.250000
2,30,4.012220,-0.000701,0.000000,0.250000
2,31,4.000726,-0.000500,-0.000000,0.250000
2,32,3.991254,-0.000333,-0.000000,0.250000
2,33,3.983766,-0.000199,0.000000,0.250000
2,34,3.978233,-0.000099,-0.000000,0.250000
2,35,3.974635,-0.000033,0.000000,0.250000
2,36,3.972957,-0.000002,0.000000,0.250000
2,37,3.973192,0.000007,-0.000000,0.250000
2,38,3.975342,0.000047,0.000000,0.250000
2,39,3.979415,0.000122,0.000000,0.250000
2,40,3.985426,0.000233,-0.000000,0.250000
2,41,3.993399,0.000380,0.000000,0.250000
2,42,4.003365,0.000563,-0.000000,0.250000
2,43,4.015364,0.000783,-0.000000,0.250000
2,44,4.029442,0.001038,0.000000,0.250000
2,45,4.045656,0.001330,-0.000000,0.250000
2,46,4.064073,0.001659,0.000000,0.250000
2,47,4.084767,0.002023,0.000000,0.250000
2,48,4.107826,0.002424,-0.000000,0.250000
2,49,4.133346,0.002860,-0.000000,0.250000
2,50,4.161438,0.003332,-0.000000,0.250000
2,51,4.192225,0.003839,0.000000,0.250000
2,52,4.225843,0.004380,-0.000000,0.250000
2,53,4.262444,0.004956,-0.000000,0.250000
2,54,4.302197,0.005565,-0.000000,0.250000
2,55,4.345286,0.006207,-0.000000,0.250000
2,56,4.391914,0.006881,-0.000000,0.250000
2,57,4.442304,0.007585,-0.000000,0.250000
2,58,4.496696,0.008318,-0.000000,0.250000
2,59,4.555349,0.009079,-0.000000,0.250000
2,60,4.618543,0.009865,0.000000,0.250000
2,61,4.686572,0.010675,-0.000001,0.250000
2,62,4.757109,0.011511,-0.000000,0.250000
2,63,4.838333,0.012354,-0.000000,0.250000
2,64,4.919781,0.013225,-0.000000,0.500000
2,65,5.013173,0.014091,-0.000000,0.500000
2,66,5.110047,0.014972,0.000000,0.500000
2,67,5.213557,0.015855,0.000000,0.500000
2,68,5.323908,0.016735,-0.000000,0.500000
2,69,5.437690,0.017624,-0.000000,0.500000
2,70,5.565450,0.018464,0.000002,0.500000
2,71,5.696787,0.019303,0.000000,0.500000
2,72,5.831518,0.020140,-0.000000,0.500000
2,73,5.979525,0.020903,-0.000000,0.500000
2,74,6.127399,0.021681,0.000000,0.500000
2,75,6.287120,0.022374,-0.000000,0.500000
2,76,6.446614,0.023079,-0.000000,0.500000
2,77,6.616047,0.023693,-0.000001,0.500000
2,78,6.785209,0.024318,-0.000000,0.500000
2,79,6.962276,0.024853,0.000000,0.500000
2,80,7.139081,0.025398,-0.000000,0.500000
2,81,7.321927,0.025859,0.000000,0.500000
2,82,7.505773,0.026308,0.000000,0.500000
2,83,7.691773,0.026723,0.000000,0.500000
2,84,7.878718,0.027124,-0.000000,0.500000
2,85,8.068971,0.027462,-0.000000,0.500000
2,86,8.259089,0.027804,-0.000000,0.500000
2,87,8.451629,0.028091,-0.000000,0.500000
2,88,8.644070,0.028383,-0.000004,0.500000
2,89,8.838287,0.028628,-0.000001,0.500000
2,90,9.032433,0.028877,-0.000000,0.500000
2,91,9.227889,0.029087,-0.000001,0.500000
2,92,9.423295,0.029300,-0.000001,0.500000
2,93,9.619677,0.029480,-0.000000,0.500000
2,94,9.816022,0.029663,-0.000000,0.500000
2,95,10.013103,0.029819,-0.000005,0.500000
2,96,10.210157,0.029976,0.000000,0.500000
2,97,10.407772,0.030111,0.000000,0.500000
2,98,10.605483,0.030242,-0.000000,0.500000
2,99,10.803402,0.030364,0.000000,0.500000
2,100,11.001504,0.030478,0.000000,0.500000
2,101,11.199769,0.030585,-0.000002,0.500000
2,102,11.398108,0.030688,-0.000001,0.500000
2,103,11.596713,0.030778,-0.000000,0.500000
2,104,11.795309,0.030869,0.000000,0.500000
2,105,11.994118,0.030948,-0.000000,0.500000
2,106,12.192966,0.031025,-0.000000,0.500000
2,107,12.391856,0.031100,-0.000000,0.500000
2,108,12.590901,0.031166,0.000000,0.500000
2,109,12.789974,0.031231,0.000000,0.500000
2,110,12.989109,0.031292,-0.000000,0.500000
2,111,13.188300,0.031349,0.000000,0.500000
2,112,13.387542,0.031404,-0.000000,0.500000
2,113,13.586830,0.031455,0.000000,0.500000
2,114,13.786161,0.031504,0.000000,0.500000
2,115,13.985531,0.031550,0.000000,0.500000
2,116,14.184937,0.031594,-0.000000,0.500000
2,117,14.384375,0.031636,0.000001,0.500000
2,118,14.583845,0.031676,0.000003,0.500000
2,119,14.783342,0.031713,0.000003,0.500000
2,120,14.982865,0.031750,0.000001,0.500000
2,121,15.182413,0.031784,0.000002,0.500000
2,122,15.381983,0.031817,0.000001,0.500000
2,123,15.581574,0.031848,0.000000,0.500000
2,124,15.781185,0.031878,0.000001,0.500000
2,125,15.980813,0.031907,0.000001,0.500000
2,126,16.180459,0.031935,0.000000,0.500000
2,127,16.380121,0.031961,0.000000,0.500000
2,128,16.579798,0.031987,0.000000,0.500000
2,129,16.779488,0.032011,0.000000,0.500000
2,130,16.979192,0.032034,0.000000,0.500000
2,131,17.178909,0.032057,0.000001,0.500000
2,132,17.378637,0.032079,0.000000,0.500000
2,133,17.578376,0.032100,0.000000,0.500000
2,134,17.778125,0.032120,0.000000,0.500000
2,135,17.977884,0.032139,0.000000,0.500000
2,136,18.177653,0.032158,0.000001,0.500000
2,137,18.377431,0.032176,0.000000,0.500000
2,138,18.577216,0.032194,0.000001,0.500000
2,139,18.777010,0.032211,0.000003,0.500000
2,140,18.976811,0.032227,0.000002,0.500000
2,141,19.176620,0.032243,0.000003,0.500000
2,142,19.376435,0.032259,-0.000000,0.500000
2,143,19.576257,0.032273,-0.000000,0.500000
2,144,19.776085,0.032288,0.000002,0.500000
2,145,19.975918,0.032302,-0.000000,0.500000
2,146,20.175758,0.032316,-0.000000,0.500000
2,147,20.375603,0.032329,-0.000000,0.500000
2,148,20.575452,0.032342,0.000000,0.500000
2,149,20.775307,0.032354,0.000000,0.500000
