,frame,x,y,Bra_ratio,type,Class,min_row,min_col,bar_orientation
32,0,66.90853658536585,1191.9878048780488,0.5002302781002372,high,2.0,1005,58,vertical
33,0,87.39682539682539,1171.5449735449736,0.45824317694923516,high,2.0,1005,58,vertical
34,0,97.33858267716536,1066.6417322834643,0.3591093211839435,high,2.0,1005,58,vertical
35,0,85.42654028436019,1139.4170616113745,0.37542192583844924,high,2.0,1005,58,vertical
36,0,69.40878378378379,1165.9054054054054,0.36772165855739164,high,2.0,1005,58,vertical
37,0,71.91902834008097,1079.336032388664,0.4501254223466951,high,2.0,1005,58,vertical
38,0,60.79371316306483,1206.8781925343812,0.4483011146909603,high,2.0,1005,58,vertical
39,0,97.50837988826817,1054.8379888268155,0.37915771894368555,high,2.0,1005,58,vertical
40,0,63.4875,1114.05625,0.3874621283847756,high,2.0,1005,58,vertical
41,0,83.00763358778626,1091.496183206107,0.37545072701305404,high,2.0,1005,58,vertical
42,0,63.04,1026.12,0.3931179271914223,high,2.0,1005,58,vertical
43,0,88.51754385964912,1052.6491228070176,0.4584490617950855,high,2.0,1005,58,vertical
44,0,79.05142857142857,1051.422857142857,0.43419784244660753,high,2.0,1005,58,vertical
45,0,98.08403361344538,1177.403361344538,0.4173246027158853,high,1.0,1005,58,vertical
46,0,86.57435897435897,1194.4871794871794,0.4541233053762766,high,2.0,1005,58,vertical
47,0,89.46428571428571,1094.8392857142858,0.36883948558086255,high,2.0,1005,58,vertical
48,0,84.0945945945946,1175.277027027027,0.499096047625552,high,2.0,1005,58,vertical
49,0,80.8695652173913,1078.7956521739131,0.42714702939456317,high,2.0,1005,58,vertical
50,0,69.63905325443787,1020.4970414201184,0.40663695486129137,high,2.0,1005,58,vertical
51,0,71.5421686746988,1036.3975903614455,0.4007838594168447,high,2.0,1005,58,vertical
52,0,78.70391061452514,1037.826815642458,0.4259625786423185,high,2.0,1005,58,vertical
53,0,94.14239482200648,1019.3398058252428,0.36779460648276885,high,2.0,1005,58,vertical
54,0,72.82608695652173,1147.12077294686,0.4173847719738407,high,2.0,1005,58,vertical
55,0,84.36363636363636,1041.7954545454545,0.43776146192970994,high,2.0,1005,58,vertical
56,0,71.31858407079646,1066.6814159292037,0.502591497267733,high,2.0,1005,58,vertical
57,0,62.475,1080.3964285714285,0.40226953572863006,high,2.0,1005,58,vertical
58,0,97.47222222222224,1019.6458333333334,0.4002774155262508,high,2.0,1005,58,vertical
59,0,73.98630136986301,1044.86301369863,0.41060605133289674,high,2.0,1005,58,vertical
60,0,94.1011235955056,1176.7808988764043,0.48173535934340656,high,2.0,1005,58,vertical
61,0,61.10526315789474,1042.25,0.3979512277259616,high,2.0,1005,58,vertical
62,0,83.02272727272727,1099.7727272727273,0.3919898281167682,high,2.0,1005,58,vertical
63,0,66.6590909090909,1107.3474025974026,0.40717364711789983,high,2.0,1005,58,vertical
64,0,96.18253968253968,1045.5238095238096,0.3527165299501127,high,2.0,1005,58,vertical
65,0,87.66865671641791,1034.2567164179104,0.3798650788804528,high,2.0,1005,58,vertical
66,0,66.3913043478261,1095.8115942028985,0.40500510934063305,high,2.0,1005,58,vertical
67,0,85.61764705882354,1021.6176470588236,0.4103663087416252,high,2.0,1005,58,vertical
68,0,66.42073170731707,1071.4573170731708,0.5964049377690713,high,2.0,1005,58,vertical
69,0,92.26126126126128,1096.5855855855857,0.390367703603143,high,2.0,1005,58,vertical
70,0,78.8099173553719,1038.6694214876034,0.40183252264348923,high,2.0,1005,58,vertical
71,0,90.98514851485147,1112.3366336633662,0.3846401014277437,high,2.0,1005,58,vertical
72,0,79.5,1144.2717391304348,0.3888474732707904,high,2.0,1005,58,vertical
73,0,64.48571428571428,1167.28,0.49598862983813796,high,2.0,1005,58,vertical
74,0,66.2051282051282,1044.8333333333333,0.3764024391301107,high,2.0,1005,58,vertical
75,0,97.7159090909091,1196.2386363636365,0.4377678843016342,high,1.0,1005,58,vertical
76,0,86.39682539682539,1035.5555555555557,0.37181646166188365,high,2.0,1005,58,vertical
77,0,98.36111111111111,1206.2222222222222,0.46765346247093054,high,2.0,1005,58,vertical
78,0,68.1304347826087,1013.5869565217392,0.42171568073905585,high,2.0,1005,58,vertical
79,0,80.01990049751244,1123.6517412935325,0.15100369979263775,low,1.0,1005,58,vertical
80,0,90.12056737588652,1065.985815602837,0.280646479472925,low,2.0,1005,58,vertical
81,0,70.38516746411483,1172.377990430622,0.27926069977449713,low,1.0,1005,58,vertical
82,0,60.0365296803653,1032.2465753424658,0.2193827592794217,low,2.0,1005,58,vertical
83,0,94.95287958115183,1187.9738219895287,0.320662601721944,low,1.0,1005,58,vertical
84,0,89.05777777777777,1087.7955555555557,0.31201590446565264,low,2.0,1005,58,vertical
85,0,93.7116182572614,1154.5414937759335,0.15805473164959238,low,1.0,1005,58,vertical
86,0,74.56610169491526,1085.708474576271,0.2721397860115281,low,2.0,1005,58,vertical
87,0,74.99047619047619,1007.0761904761904,0.342098541069346,low,2.0,1005,58,vertical
88,0,73.10283687943263,1183.8191489361702,0.19384397447772198,low,1.0,1005,58,vertical
89,0,89.52222222222223,1005.9888888888888,0.3204394251935175,low,1.0,1005,58,vertical
90,0,76.29003021148036,1212.356495468278,0.30314589112738194,low,2.0,1005,58,vertical
91,0,66.71929824561404,1106.3245614035088,0.3108783014394223,low,1.0,1005,58,vertical
92,0,75.16363636363636,1060.8575757575757,0.32104485550933565,low,2.0,1005,58,vertical
93,0,74.92021276595744,1027.5797872340424,0.30815761495695615,low,2.0,1005,58,vertical
94,0,90.0,1136.279761904762,0.24565375441309292,low,1.0,1005,58,vertical
95,0,60.78443113772455,1102.616766467066,0.27696496669385645,low,1.0,1005,58,vertical
96,0,86.81094527363184,1210.9402985074628,0.328113930361313,low,2.0,1005,58,vertical
97,0,85.71489361702127,1220.736170212766,0.31839616547994176,low,2.0,1005,58,vertical
98,0,64.87755102040816,1144.9142857142858,0.2559304257550648,low,2.0,1005,58,vertical
99,0,88.47191011235955,1170.5449438202247,0.18986815646941974,low,1.0,1005,58,vertical
100,0,67.4,1094.0545454545454,0.3355132697939093,low,1.0,1005,58,vertical
101,0,97.59400544959128,1079.7057220708448,0.28047572805942755,low,2.0,1005,58,vertical
102,0,85.17045454545455,1078.8522727272727,0.2924413491458014,low,1.0,1005,58,vertical
103,0,59.50181818181818,1005.5054545454544,0.32459524203538176,low,2.0,1005,58,vertical
104,0,76.14761904761905,1186.895238095238,0.29555414824159487,low,2.0,1005,58,vertical
105,0,87.48989898989899,1081.6262626262626,0.29947299302440605,low,2.0,1005,58,vertical
106,0,88.56390977443608,1068.5263157894738,0.21792267054350833,low,1.0,1005,58,vertical
107,0,69.55384615384615,1127.497435897436,0.26535446777485416,low,2.0,1005,58,vertical
108,0,74.92647058823529,1044.4485294117646,0.2736154044923389,low,2.0,1005,58,vertical
109,0,73.80967741935484,1177.3258064516128,0.30789512506152716,low,2.0,1005,58,vertical
110,0,69.64864864864865,1119.0675675675675,0.25359418341604073,low,2.0,1005,58,vertical
111,0,61.255319148936174,1140.7446808510638,0.08548231703062076,low,1.0,1005,58,vertical
112,0,90.42307692307692,1102.6461538461538,0.25220940140218473,low,2.0,1005,58,vertical
113,0,78.38732394366197,1107.4225352112676,0.3319370574802886,low,2.0,1005,58,vertical
114,0,82.58088235294117,1193.25,0.32682034225071993,low,2.0,1005,58,vertical
115,0,64.44525547445255,1127.5109489051094,0.31304377505318776,low,1.0,1005,58,vertical
116,0,69.59360730593608,1142.9315068493152,0.1226120940031851,low,1.0,1005,58,vertical
117,0,91.7090909090909,1027.9636363636364,0.1936212257306709,low,2.0,1005,58,vertical
118,0,84.65517241379311,1071.5114942528735,0.3267124588266781,low,2.0,1005,58,vertical
119,0,91.2734375,1202.328125,0.2747177820755421,low,2.0,1005,58,vertical
120,0,62.29859154929577,1133.205633802817,0.28430904847651833,low,2.0,1005,58,vertical
121,0,91.76271186440678,1204.723163841808,0.2839622696321086,low,1.0,1005,58,vertical
122,0,71.07291666666667,1209.7395833333333,0.3426454690844958,low,2.0,1005,58,vertical
123,0,94.06060606060606,1209.2363636363636,0.2543676066805673,low,2.0,1005,58,vertical
124,0,58.68695652173913,1151.7739130434782,0.29626472352037625,low,2.0,1005,58,vertical
125,0,91.92700729927007,1103.2481751824816,0.274213329343038,low,2.0,1005,58,vertical
126,0,101.05202312138728,1089.2485549132948,0.32124750955791287,low,2.0,1005,58,vertical
127,0,98.13440860215054,1213.2043010752689,0.3135657773388055,low,2.0,1005,58,vertical
128,0,73.83916083916084,1201.2062937062938,0.34352108708419077,low,2.0,1005,58,vertical
129,0,98.874251497006,1106.9700598802394,0.28326522556250977,low,2.0,1005,58,vertical
130,0,65.9525,1052.4825,0.2433737278163931,low,2.0,1005,58,vertical
131,0,91.43643263757116,1121.4819734345351,0.2702479653372114,low,2.0,1005,58,vertical
132,0,58.42857142857143,1047.8235294117646,0.30532429474278855,low,2.0,1005,58,vertical
133,0,101.0,1044.5,0.2554026586193137,low,1.0,1005,58,vertical
134,0,66.36585365853658,1216.3560975609755,0.32639497967906517,low,2.0,1005,58,vertical
135,0,88.4812030075188,1075.954887218045,0.34124329477600907,low,2.0,1005,58,vertical
136,0,72.87786259541984,1199.381679389313,0.23616412587073318,low,2.0,1005,58,vertical
137,0,91.01739130434784,1072.0521739130436,0.3093758951688807,low,2.0,1005,58,vertical
138,0,68.2360248447205,1117.9875776397516,0.2449597669686296,low,2.0,1005,58,vertical
139,0,93.50993377483444,1092.867549668874,0.3279279777686046,low,2.0,1005,58,vertical
140,0,100.05128205128206,1096.017094017094,0.33603818034613114,low,1.0,1005,58,vertical
141,0,93.04306220095694,1103.866028708134,0.28053238133277086,low,2.0,1005,58,vertical
142,0,87.61643835616438,1021.6164383561644,0.15913488288821706,low,1.0,1005,58,vertical
143,0,72.76190476190476,1016.6666666666666,0.31552938795868485,low,1.0,1005,58,vertical
144,0,97.50617283950618,1171.851851851852,0.13651877867242282,low,1.0,1005,58,vertical
145,0,78.42276422764228,1122.6260162601627,0.24085174068087944,low,2.0,1005,58,vertical
146,0,98.09815950920246,1205.0613496932515,0.31006313922978923,low,2.0,1005,58,vertical
147,0,91.88198757763976,1119.5217391304348,0.2912384952682608,low,2.0,1005,58,vertical
148,0,101.05405405405403,1103.117117117117,0.2456475444027311,low,2.0,1005,58,vertical
149,0,80.53211009174312,1117.5229357798164,0.28511989302361435,low,2.0,1005,58,vertical
150,1,58.019762845849804,1031.8260869565215,0.4452901902872546,high,2.0,1005,58,vertical
151,1,71.5891472868217,1078.093023255814,0.4120400987686455,high,1.0,1005,58,vertical
152,1,79.04810996563575,1009.2164948453608,0.4490359398772207,high,2.0,1005,58,vertical
153,1,81.60454545454546,1205.0545454545454,0.5013556163600027,high,2.0,1005,58,vertical
154,1,59.733668341708544,1096.9346733668342,0.37875843158943706,high,2.0,1005,58,vertical
155,1,88.92215568862275,1095.11377245509,0.36725464882444947,high,2.0,1005,58,vertical
156,1,67.94276094276094,1166.1919191919192,0.4666283623966982,high,2.0,1005,58,vertical
157,1,79.98630136986301,1132.054794520548,0.3651665430636955,high,1.0,1005,58,vertical
158,1,98.15057915057916,1143.3204633204634,0.3613748171943626,high,2.0,1005,58,vertical
159,1,68.27696793002916,1019.1690962099124,0.36826580986719376,high,2.0,1005,58,vertical
160,1,81.95918367346938,1103.4625850340135,0.40726980362708437,high,1.0,1005,58,vertical
161,1,65.76264591439688,1149.0778210116732,0.355240223289377,high,1.0,1005,58,vertical
162,1,86.0,1036.9426229508197,0.39523057870384126,high,2.0,1005,58,vertical
163,1,63.667605633802815,1007.2197183098592,0.4204970199445648,high,2.0,1005,58,vertical
164,1,72.56338028169014,1012.0610328638496,0.4016128285382408,high,2.0,1005,58,vertical
165,1,62.645348837209305,1039.953488372093,0.38829469867714894,high,2.0,1005,58,vertical
166,1,81.36,1051.6,0.35879795950818594,high,2.0,1005,58,vertical
167,1,89.512077294686,1010.415458937198,0.5012007766503165,high,2.0,1005,58,vertical
168,1,63.61875,1028.54375,0.39945125735334025,high,2.0,1005,58,vertical
169,1,94.5897435897436,1047.8589743589744,0.4247577731463031,high,1.0,1005,58,vertical
170,1,70.89473684210526,1049.6776315789473,0.46265022467614764,high,2.0,1005,58,vertical
171,1,86.52201257861635,1043.4591194968552,0.41829882219638675,high,2.0,1005,58,vertical
172,1,78.40579710144928,1133.040579710145,0.36751086239002123,high,2.0,1005,58,vertical
173,1,99.578231292517,1175.7278911564626,0.37529556597461167,high,1.0,1005,58,vertical
174,1,86.12608695652175,1193.9,0.44627588115763955,high,2.0,1005,58,vertical
175,1,94.5105633802817,1028.5669014084508,0.3591062493941086,high,2.0,1005,58,vertical
176,1,85.70445344129554,1215.5384615384614,0.43092984777395593,high,2.0,1005,58,vertical
177,1,90.6774193548387,1177.725806451613,0.5080453239467521,high,2.0,1005,58,vertical
178,1,88.78983050847458,1110.949152542373,0.3526875034681856,high,2.0,1005,58,vertical
179,1,60.67281105990784,1207.1198156682028,0.44076230674415806,high,2.0,1005,58,vertical
180,1,85.62068965517241,1136.748275862069,0.4078090933618895,high,2.0,1005,58,vertical
181,1,74.40090090090091,1036.518018018018,0.4031119376500535,high,2.0,1005,58,vertical
182,1,84.66850828729282,1181.5911602209944,0.4922457453587529,high,2.0,1005,58,vertical
183,1,65.8578947368421,1193.0210526315789,0.5054441587692567,high,2.0,1005,58,vertical
184,1,97.05504587155964,1054.474006116208,0.3473446314834899,high,2.0,1005,58,vertical
185,1,65.24,1114.295,0.3579630420546112,high,2.0,1005,58,vertical
186,1,78.66525423728814,1165.5805084745762,0.4398349181656019,high,2.0,1005,58,vertical
187,1,97.52136752136752,1066.7051282051282,0.41025490139614196,high,2.0,1005,58,vertical
188,1,99.4408163265306,1195.0857142857142,0.4091656712176847,high,2.0,1005,58,vertical
189,1,95.77560975609757,1050.8634146341462,0.39052383162562077,high,2.0,1005,58,vertical
190,1,79.48809523809524,1044.0357142857142,0.43260714962231356,high,2.0,1005,58,vertical
191,1,101.1372549019608,1037.2401960784314,0.41729196782031397,high,2.0,1005,58,vertical
192,1,80.36271186440678,1014.0949152542372,0.5411750209942597,high,2.0,1005,58,vertical
193,1,59.14179104477612,1041.5074626865671,0.47747655140210427,high,2.0,1005,58,vertical
194,1,69.72463768115942,1023.144927536232,0.4117804467396674,high,2.0,1005,58,vertical
195,1,64.98657718120805,1082.3422818791946,0.5226578631231173,high,2.0,1005,58,vertical
196,1,69.21505376344086,1039.136200716846,0.4107776261937244,high,2.0,1005,58,vertical
197,1,81.03731343283582,1053.2910447761194,0.417593814397752,high,2.0,1005,58,vertical
198,1,77.94618834080717,1220.8565022421524,0.4406109686074085,high,2.0,1005,58,vertical
199,1,101.64117647058823,1011.2235294117648,0.4227798093022219,high,2.0,1005,58,vertical
200,1,88.26717557251908,1054.5114503816794,0.4413024716852373,high,2.0,1005,58,vertical
201,1,88.77248677248677,1170.5291005291006,0.43996014362835095,high,2.0,1005,58,vertical
202,1,85.61666666666666,1018.0722222222222,0.43568844129210915,high,2.0,1005,58,vertical
203,1,101.34640522875816,1185.1633986928105,0.3918298113393745,high,2.0,1005,58,vertical
204,1,69.93798449612403,1070.240310077519,0.5495240689999589,high,2.0,1005,58,vertical
205,1,89.9274193548387,1018.741935483871,0.3589318033214648,high,2.0,1005,58,vertical
206,1,87.82634730538922,1033.625748502994,0.4094049837785601,high,2.0,1005,58,vertical
207,1,79.50738916256158,1080.2512315270935,0.44208539946849257,high,2.0,1005,58,vertical
208,1,74.21764705882353,1155.164705882353,0.4517275517046344,high,2.0,1005,58,vertical
209,1,78.08415841584159,1092.618811881188,0.3929552288506171,high,2.0,1005,58,vertical
210,1,68.54824561403508,1105.951754385965,0.4449973039631505,high,2.0,1005,58,vertical
211,1,82.18705035971223,1090.6474820143883,0.42538059990284305,high,2.0,1005,58,vertical
212,1,59.57142857142857,1097.0833333333333,0.38420543668716534,high,1.0,1005,58,vertical
213,1,73.33,1146.445,0.40411994440007054,high,2.0,1005,58,vertical
214,1,60.44604316546763,1015.0359712230216,0.37154213126164126,high,2.0,1005,58,vertical
215,1,70.07692307692308,1079.7307692307693,0.4588450910296583,high,2.0,1005,58,vertical
216,1,97.13661202185791,1015.2131147540985,0.38245619586725016,high,2.0,1005,58,vertical
217,1,83.6936026936027,1161.4175084175083,0.4095449379628482,high,2.0,1005,58,vertical
218,1,66.88590604026845,1092.7718120805368,0.4164529318836539,high,2.0,1005,58,vertical
219,1,101.84169884169884,1019.3166023166024,0.42619173236952707,high,2.0,1005,58,vertical
220,1,84.06818181818181,1022.2159090909092,0.4730384552806913,high,2.0,1005,58,vertical
221,1,98.32608695652172,1020.108695652174,0.41569300527106295,high,2.0,1005,58,vertical
222,1,80.15178571428571,1039.7232142857142,0.41096073486326157,high,2.0,1005,58,vertical
223,1,71.16666666666667,1161.875,0.36822076056507635,high,2.0,1005,58,vertical
224,1,98.27397260273972,1095.4109589041095,0.3840660187079277,high,2.0,1005,58,vertical
225,1,100.13235294117646,1193.764705882353,0.41377208178051617,high,1.0,1005,58,vertical
226,1,63.402061855670105,1105.3298969072166,0.28996753782929974,low,1.0,1005,58,vertical
227,1,90.63486842105264,1064.5131578947369,0.28700512073862594,low,2.0,1005,58,vertical
228,1,92.05882352941175,1203.3979238754323,0.33241901093976167,low,1.0,1005,58,vertical
229,1,68.87131367292226,1172.6353887399464,0.2501466053319419,low,1.0,1005,58,vertical
230,1,95.88214285714284,1080.2071428571428,0.31307874899646654,low,2.0,1005,58,vertical
231,1,93.8140703517588,1186.5678391959798,0.33221845725907245,low,1.0,1005,58,vertical
232,1,89.75265017667844,1088.0742049469964,0.3223557382202187,low,2.0,1005,58,vertical
233,1,74.5,1061.345,0.32424850357754664,low,2.0,1005,58,vertical
234,1,80.47486033519553,1124.5754189944134,0.14489916445315765,low,1.0,1005,58,vertical
235,1,74.95114006514657,1085.7035830618893,0.27412938619647764,low,2.0,1005,58,vertical
236,1,60.11538461538461,1034.3076923076924,0.22126407908209647,low,2.0,1005,58,vertical
237,1,94.20345489443378,1154.7063339731285,0.1736379081911948,low,1.0,1005,58,vertical
238,1,74.568,1044.984,0.27100150961933855,low,2.0,1005,58,vertical
239,1,70.34433962264151,1121.5377358490566,0.26318449955428147,low,2.0,1005,58,vertical
240,1,90.52272727272728,1029.625,0.18934903584832405,low,2.0,1005,58,vertical
241,1,78.34177215189874,1106.5379746835442,0.30904298194017826,low,2.0,1005,58,vertical
242,1,92.81428571428572,1210.0,0.2554108415728559,low,2.0,1005,58,vertical
243,1,82.77083333333333,1211.4722222222222,0.3182293761566982,low,2.0,1005,58,vertical
244,1,76.34615384615384,1028.131868131868,0.31201517503331966,low,2.0,1005,58,vertical
245,1,72.83399209486166,1177.687747035573,0.3115068057361777,low,2.0,1005,58,vertical
246,1,91.04891304347828,1067.8641304347825,0.23053955531756828,low,1.0,1005,58,vertical
247,1,68.07142857142857,1107.862637362637,0.3043603915300017,low,1.0,1005,58,vertical
248,1,71.23905723905725,1184.919191919192,0.18685666323665762,low,1.0,1005,58,vertical
249,1,86.79005524861878,1169.7734806629835,0.1698406145243382,low,1.0,1005,58,vertical
250,1,84.33962264150944,1220.6037735849056,0.3083416549368129,low,2.0,1005,58,vertical
251,1,75.13513513513513,1006.1756756756756,0.30664366364238516,low,2.0,1005,58,vertical
252,1,88.49180327868852,1005.5737704918032,0.3050944549111462,low,1.0,1005,58,vertical
253,1,68.33333333333333,1127.7818181818182,0.27026411025094776,low,2.0,1005,58,vertical
254,1,101.88888888888889,1167.164141414141,0.1997255368602297,low,1.0,1005,58,vertical
255,1,85.675,1079.98,0.3168345833140924,low,2.0,1005,58,vertical
256,1,91.31645569620254,1136.506329113924,0.2595591886410654,low,1.0,1005,58,vertical
257,1,66.45751633986929,1030.888888888889,0.13134101038075335,low,2.0,1005,58,vertical
258,1,61.56043956043956,1142.1153846153843,0.08153490628973559,low,1.0,1005,58,vertical
259,1,60.23484848484848,1006.746212121212,0.3240031991776288,low,2.0,1005,58,vertical
260,1,59.965753424657535,1136.9383561643835,0.3237183766465215,low,2.0,1005,58,vertical
261,1,89.31851851851852,1106.1777777777777,0.25492804785109435,low,2.0,1005,58,vertical
262,1,64.97727272727273,1129.6363636363635,0.3215471125848239,low,1.0,1005,58,vertical
263,1,91.99450549450547,1202.3516483516485,0.28674231336746653,low,2.0,1005,58,vertical
264,1,73.94347826086957,1211.3260869565215,0.2911631024631573,low,2.0,1005,58,vertical
265,1,92.39788732394366,1102.144366197183,0.3126694944394155,low,2.0,1005,58,vertical
266,1,87.52439024390245,1078.5243902439024,0.29847062799281066,low,1.0,1005,58,vertical
267,1,91.7204502814259,1123.7073170731708,0.2868718831085371,low,2.0,1005,58,vertical
268,1,95.50526315789472,1170.9894736842105,0.11649198891699795,low,1.0,1005,58,vertical
269,1,75.21985815602837,1106.014184397163,0.338316928092375,low,1.0,1005,58,vertical
270,1,69.87037037037037,1207.8148148148148,0.3027841016884842,low,1.0,1005,58,vertical
271,1,91.76363636363637,1103.3090909090909,0.2520343252174157,low,2.0,1005,58,vertical
272,1,100.54901960784314,1089.9950980392157,0.3128484257416609,low,2.0,1005,58,vertical
273,1,92.6774193548387,1213.0564516129032,0.29778574866969104,low,2.0,1005,58,vertical
274,1,64.77435897435898,1145.2410256410255,0.2523149455634771,low,2.0,1005,58,vertical
275,1,74.6504854368932,1185.6893203883494,0.27358597928758394,low,2.0,1005,58,vertical
276,1,89.89677419354838,1071.7548387096774,0.2757057673478511,low,2.0,1005,58,vertical
277,1,83.69465648854961,1070.9923664122136,0.31801900397658417,low,2.0,1005,58,vertical
278,1,89.22222222222223,1185.858024691358,0.32571808934749774,low,2.0,1005,58,vertical
279,1,64.91935483870968,1216.4354838709678,0.34443861167503514,low,2.0,1005,58,vertical
280,1,73.31318681318682,1197.6648351648353,0.26196230781500496,low,2.0,1005,58,vertical
281,1,59.41883116883117,1155.6883116883116,0.3039638634562071,low,2.0,1005,58,vertical
282,1,66.25,1135.1458333333333,0.31796160068226903,low,2.0,1005,58,vertical
283,1,68.78571428571429,1096.357142857143,0.33655932556916,low,1.0,1005,58,vertical
284,1,74.87671232876713,1199.2671232876712,0.32655523711828705,low,2.0,1005,58,vertical
285,1,77.68888888888888,1116.1407407407407,0.3048347175226287,low,2.0,1005,58,vertical
286,1,93.61827956989248,1043.489247311828,0.3306756289266556,low,2.0,1005,58,vertical
287,1,58.84126984126984,1048.5,0.2817524375282495,low,2.0,1005,58,vertical
288,1,87.86153846153846,1021.5846153846154,0.14279127916356735,low,1.0,1005,58,vertical
289,1,66.99019607843137,1046.921568627451,0.31408389548458143,low,2.0,1005,58,vertical
290,1,100.23333333333332,1094.152380952381,0.2850988663524722,low,2.0,1005,58,vertical
291,1,65.72571428571429,1053.2914285714285,0.24835106103289092,low,2.0,1005,58,vertical
292,1,90.25233644859811,1209.6542056074766,0.3352118288715346,low,2.0,1005,58,vertical
293,1,70.35828877005348,1143.8609625668448,0.1160495749908005,low,1.0,1005,58,vertical
294,1,62.267857142857146,1103.190476190476,0.3228983410335246,low,2.0,1005,58,vertical
295,1,97.42574257425744,1107.8712871287128,0.2845386289711169,low,2.0,1005,58,vertical
296,1,92.43795620437956,1090.6058394160584,0.33275484540135986,low,2.0,1005,58,vertical
297,1,100.08333333333331,1030.3508771929824,0.32951984771375264,low,2.0,1005,58,vertical
298,1,89.25882352941177,1074.5529411764703,0.3364942386452859,low,2.0,1005,58,vertical
299,1,82.53731343283582,1194.1641791044776,0.330377380199045,low,2.0,1005,58,vertical
300,1,67.14285714285714,1055.2857142857142,0.04612899067231678,low,1.0,1005,58,vertical
301,1,72.61363636363636,1014.1363636363636,0.2938666070830075,low,1.0,1005,58,vertical
302,1,78.85,1031.7,0.29396448495762517,low,1.0,1005,58,vertical
303,2,72.87037037037037,1013.5370370370372,0.4217316899584857,high,2.0,1005,58,vertical
304,2,89.90076335877863,1088.4923664122136,0.3531333426263855,high,2.0,1005,58,vertical
305,2,91.57291666666669,1005.0,0.35729360060156923,high,1.0,1005,58,vertical
306,2,81.18716577540107,1133.716577540107,0.34872692578248177,high,1.0,1005,58,vertical
307,2,75.77604166666667,1177.1458333333333,0.3833952203373282,high,2.0,1005,58,vertical
308,2,86.08387096774193,1037.1354838709678,0.37765205632253285,high,2.0,1005,58,vertical
309,2,58.30573248407644,1026.687898089172,0.5444942371445818,high,1.0,1005,58,vertical
310,2,101.8495145631068,1038.8495145631068,0.40351972253926843,high,2.0,1005,58,vertical
311,2,59.045643153526974,1033.8464730290457,0.4824673440683204,high,2.0,1005,58,vertical
312,2,86.0216606498195,1195.2924187725632,0.4540868230086978,high,2.0,1005,58,vertical
313,2,82.03846153846153,1054.8076923076924,0.4196556204936877,high,2.0,1005,58,vertical
314,2,97.04054054054056,1067.2567567567569,0.3587256927804488,high,2.0,1005,58,vertical
