,frame,x,y,Bra_ratio,type,Class,min_row,min_col,bar_orientation
42,0,685.1456310679612,1158.0291262135922,0.4375911244275761,high,2.0,1079,671,vertical
43,0,687.7362637362637,1229.637362637363,0.6207590021716638,high,2.0,1079,671,vertical
44,0,696.0836363636364,1248.621818181818,0.6266229499023109,high,2.0,1079,671,vertical
45,0,697.5234375,1291.75,0.4131208198622507,high,2.0,1079,671,vertical
46,0,694.5855855855856,1116.2252252252251,0.43184924062235025,high,2.0,1079,671,vertical
47,0,707.3909465020577,1281.1810699588475,0.44904105268210404,high,2.0,1079,671,vertical
48,0,686.5914634146342,1180.1646341463415,0.5458371981326375,high,2.0,1079,671,vertical
49,0,683.9344262295082,1167.0573770491803,0.46037689208714955,high,2.0,1079,671,vertical
50,0,684.7932960893854,1277.2234636871508,0.42181412740735585,high,2.0,1079,671,vertical
51,0,705.5842696629213,1173.9831460674156,0.47040356950693474,high,2.0,1079,671,vertical
52,0,685.734375,1217.81640625,0.6123311467759082,high,2.0,1079,671,vertical
53,0,688.4782608695652,1213.6666666666667,0.4619431589156999,high,2.0,1079,671,vertical
54,0,702.4585987261147,1234.8726114649685,0.4928647208925967,high,2.0,1079,671,vertical
55,0,706.471264367816,1258.3793103448277,0.43671571037942175,high,2.0,1079,671,vertical
56,0,690.3,1256.3142857142857,0.4658966455822453,high,1.0,1079,671,vertical
57,0,674.452380952381,1267.5515873015872,0.40290999377720527,high,2.0,1079,671,vertical
58,0,677.4628571428572,1276.6857142857143,0.43599664575799596,high,2.0,1079,671,vertical
59,0,674.7210300429184,1202.4206008583692,0.4693106743147439,high,2.0,1079,671,vertical
60,0,709.7076923076924,1093.0615384615385,0.4138246884167697,high,1.0,1079,671,vertical
61,0,677.7063492063492,1111.9761904761904,0.558251220996615,high,2.0,1079,671,vertical
62,0,710.078125,1179.765625,0.42864150188940725,high,2.0,1079,671,vertical
63,0,689.0322580645161,1142.7096774193549,0.41098081799201835,high,2.0,1079,671,vertical
64,0,711.1179775280899,1289.426966292135,0.4268250076861342,high,2.0,1079,671,vertical
65,0,706.3455284552846,1224.4552845528456,0.4667818928324458,high,2.0,1079,671,vertical
66,0,712.1714285714286,1092.557142857143,0.41997441638549976,high,2.0,1079,671,vertical
67,0,692.825,1126.7,0.6935132455880728,high,2.0,1079,671,vertical
68,0,671.1449275362319,1171.0289855072465,0.4347836084243728,high,2.0,1079,671,vertical
69,0,695.3363636363637,1182.009090909091,0.42981395330515515,high,2.0,1079,671,vertical
70,0,688.4310344827586,1223.367816091954,0.511660507047388,high,2.0,1079,671,vertical
71,0,673.5615384615385,1101.9153846153847,0.4308910166388216,high,2.0,1079,671,vertical
72,0,702.8130081300814,1182.9268292682927,0.4531047585297186,high,2.0,1079,671,vertical
73,0,689.0980392156863,1147.3725490196075,0.8408080101001263,high,1.0,1079,671,vertical
74,0,712.5407407407407,1176.6222222222225,0.4240069691924422,high,1.0,1079,671,vertical
75,0,703.0722891566265,1273.2710843373493,0.428372604664878,high,2.0,1079,671,vertical
76,0,693.7087378640776,1227.252427184466,0.455861932954733,high,2.0,1079,671,vertical
77,0,701.2331838565023,1101.9686098654709,0.42816779523870363,high,2.0,1079,671,vertical
78,0,698.5072463768116,1276.3623188405795,0.458714592763191,high,2.0,1079,671,vertical
79,0,680.2857142857143,1273.196428571429,0.5646162738562763,high,1.0,1079,671,vertical
80,0,681.9487179487179,1144.5384615384614,0.9061673213077711,high,1.0,1079,671,vertical
81,0,677.3908045977012,1135.3103448275865,0.5140592711903558,high,2.0,1079,671,vertical
82,0,693.0179640718563,1290.0419161676646,0.3996838339496869,high,2.0,1079,671,vertical
83,0,698.8506493506494,1217.2012987012988,0.5968812645002088,high,2.0,1079,671,vertical
84,0,695.6448598130842,1170.3551401869158,0.4117142732698748,high,2.0,1079,671,vertical
85,0,712.135,1188.055,0.06278042803860258,low,1.0,1079,671,vertical
86,0,708.063829787234,1092.6468085106385,0.3911716561192361,low,1.0,1079,671,vertical
87,0,705.8876404494382,1164.2808988764043,0.04812519879641493,low,1.0,1079,671,vertical
88,0,683.2236286919831,1279.9620253164558,0.3888286310383192,low,2.0,1079,671,vertical
89,0,700.0859728506788,1158.4615384615386,0.07413008240284202,low,1.0,1079,671,vertical
90,0,697.5109170305677,1081.9126637554584,0.3734824929076431,low,2.0,1079,671,vertical
91,0,679.8532110091743,1260.8302752293578,0.3472795198215266,low,2.0,1079,671,vertical
92,0,672.188679245283,1243.6037735849056,0.1377290434280768,low,1.0,1079,671,vertical
93,0,688.1345291479821,1246.695067264574,0.29673169513948083,low,1.0,1079,671,vertical
94,0,704.0882352941177,1125.1911764705883,0.32876570682417927,low,1.0,1079,671,vertical
95,0,690.7109375,1281.75,0.3094244069789998,low,2.0,1079,671,vertical
96,0,693.1683168316831,1079.4158415841584,0.3376776140178327,low,1.0,1079,671,vertical
97,0,694.7883817427386,1271.9128630705395,0.3559256821712221,low,2.0,1079,671,vertical
98,0,714.6363636363636,1243.5174825174824,0.31497586589868715,low,1.0,1079,671,vertical
99,0,712.6048780487805,1103.7658536585366,0.3713494462274858,low,2.0,1079,671,vertical
100,0,694.1214953271028,1152.4953271028037,0.34170532706184753,low,1.0,1079,671,vertical
101,0,701.1829268292682,1253.3902439024391,0.3877036719451868,low,1.0,1079,671,vertical
102,0,687.4925373134329,1098.4179104477612,0.32683111774185597,low,1.0,1079,671,vertical
103,0,694.5135135135135,1092.7432432432431,0.3526365635935548,low,2.0,1079,671,vertical
104,0,708.4372623574144,1268.3307984790874,0.34665591011442604,low,2.0,1079,671,vertical
105,0,687.9408284023668,1187.905325443787,0.3397902266812338,low,1.0,1079,671,vertical
106,0,679.017094017094,1127.3589743589744,0.3546891600832468,low,2.0,1079,671,vertical
107,0,686.9333333333333,1155.6833333333334,0.34806306084975275,low,1.0,1079,671,vertical
108,0,688.875,1284.3541666666667,0.34965352994976256,low,1.0,1079,671,vertical
109,0,686.4144144144144,1109.054054054054,0.18166438634766852,low,1.0,1079,671,vertical
110,0,693.0824742268042,1215.5257731958764,0.24570144535675692,low,1.0,1079,671,vertical
111,0,679.6410256410256,1180.948717948718,0.2719035579262735,low,1.0,1079,671,vertical
112,0,690.5629370629371,1104.832167832168,0.3591976286924489,low,2.0,1079,671,vertical
113,0,702.2979797979798,1108.79797979798,0.35941096597754785,low,2.0,1079,671,vertical
114,0,709.5121951219512,1257.780487804878,0.32888599861720336,low,1.0,1079,671,vertical
115,0,699.6842105263158,1179.0047846889952,0.11353580253953181,low,2.0,1079,671,vertical
116,0,678.3698630136986,1157.4315068493152,0.2737258026996007,low,2.0,1079,671,vertical
117,0,693.9890909090909,1288.6472727272728,0.3164816999801404,low,2.0,1079,671,vertical
118,0,678.8645833333334,1246.0833333333333,0.3592762887998065,low,1.0,1079,671,vertical
119,0,687.6016949152543,1088.9915254237287,0.3189854853738238,low,2.0,1079,671,vertical
120,0,703.6468401486989,1197.2193308550186,0.38792791072978366,low,2.0,1079,671,vertical
121,0,679.4642857142857,1115.107142857143,0.2962526109912545,low,2.0,1079,671,vertical
122,0,704.0892857142857,1101.7232142857142,0.33728971584793344,low,2.0,1079,671,vertical
123,0,706.375,1204.675,0.38971935052068757,low,1.0,1079,671,vertical
124,0,671.9772727272727,1251.75,0.26223937394293956,low,1.0,1079,671,vertical
125,0,707.8881118881119,1215.3426573426573,0.35542854519294653,low,1.0,1079,671,vertical
126,0,683.5869565217391,1082.5144927536232,0.299342554490805,low,2.0,1079,671,vertical
127,0,693.2990196078431,1269.406862745098,0.384311487478833,low,1.0,1079,671,vertical
128,0,708.9285714285714,1151.0642857142857,0.3888446708408504,low,2.0,1079,671,vertical
129,0,709.8297872340426,1243.0510638297872,0.308285025132759,low,2.0,1079,671,vertical
130,0,714.4230769230769,1239.923076923077,0.13705381590083138,low,1.0,1079,671,vertical
131,0,697.9955156950673,1119.1928251121076,0.30425579019875765,low,2.0,1079,671,vertical
132,0,696.546875,1192.3203125,0.3509409964860259,low,2.0,1079,671,vertical
133,0,673.1098901098901,1088.2197802197802,0.37081804446363037,low,1.0,1079,671,vertical
134,0,689.3187772925764,1201.1266375545852,0.3429099584019502,low,2.0,1079,671,vertical
135,0,677.6,1266.9692307692308,0.34723014811024966,low,1.0,1079,671,vertical
136,0,695.8044444444445,1260.6444444444444,0.35601592293535284,low,2.0,1079,671,vertical
137,0,708.989898989899,1279.1161616161617,0.3792188500070851,low,2.0,1079,671,vertical
138,0,674.4833333333333,1247.9041666666667,0.35541804111427455,low,2.0,1079,671,vertical
139,0,714.3176470588236,1234.1176470588234,0.09226852736991438,low,2.0,1079,671,vertical
140,0,680.8529411764706,1093.2941176470588,0.34564272714501515,low,1.0,1079,671,vertical
141,0,696.1739130434783,1085.895652173913,0.3794099357424169,low,2.0,1079,671,vertical
142,0,712.175,1193.9291666666666,0.3831137178049531,low,2.0,1079,671,vertical
143,0,709.1869158878504,1210.238317757009,0.38879348213665704,low,2.0,1079,671,vertical
144,0,691.0069444444445,1183.125,0.35169807476177284,low,2.0,1079,671,vertical
145,0,708.6150442477876,1253.4513274336284,0.3324968888047916,low,2.0,1079,671,vertical
146,0,702.2583333333333,1111.05,0.38699643642640386,low,2.0,1079,671,vertical
147,0,680.5236363636363,1217.68,0.36007136204218215,low,2.0,1079,671,vertical
148,0,708.0,1201.593023255814,0.3727186494466386,low,2.0,1079,671,vertical
149,0,695.4803921568628,1196.2450980392157,0.3609275156122533,low,2.0,1079,671,vertical
150,0,695.1311475409836,1138.360655737705,0.13923762875569276,low,2.0,1079,671,vertical
151,0,698.3666666666667,1224.3666666666666,0.21793065822365923,low,1.0,1079,671,vertical
152,0,707.52,1263.64,0.2729043776161353,low,2.0,1079,671,vertical
153,0,671.9489795918367,1140.5816326530612,0.3620563696425546,low,2.0,1079,671,vertical
154,1,694.0338983050848,1161.627118644068,0.4710910398432056,high,2.0,1079,671,vertical
155,1,691.7014925373135,1169.847014925373,0.5166807955695197,high,2.0,1079,671,vertical
156,1,679.7950819672132,1135.5409836065571,0.7227362352282619,high,2.0,1079,671,vertical
157,1,685.0652173913044,1216.0652173913045,0.5243528234079298,high,1.0,1079,671,vertical
158,1,680.6985294117648,1113.1139705882354,0.47674253899198804,high,2.0,1079,671,vertical
159,1,681.0247933884298,1169.845730027548,0.5579559601240878,high,2.0,1079,671,vertical
160,1,694.9735099337748,1202.3509933774835,0.4487712430170886,high,2.0,1079,671,vertical
161,1,687.9074074074074,1266.6913580246917,0.4463297265494543,high,2.0,1079,671,vertical
162,1,703.3765690376569,1198.2092050209203,0.4261174414344393,high,2.0,1079,671,vertical
163,1,712.2962962962963,1133.925925925926,0.40983850883898476,high,2.0,1079,671,vertical
164,1,697.1505681818181,1222.4914772727273,0.508092425602007,high,2.0,1079,671,vertical
165,1,713.5707547169811,1102.7169811320755,0.4038165924790358,high,2.0,1079,671,vertical
166,1,683.9126637554585,1214.8122270742358,0.5929750666267994,high,2.0,1079,671,vertical
167,1,694.864,1116.096,0.47956350930469743,high,2.0,1079,671,vertical
168,1,685.7575757575758,1174.689393939394,0.4982552119206044,high,1.0,1079,671,vertical
169,1,708.7155425219942,1215.3137829912023,0.4734466530208404,high,2.0,1079,671,vertical
170,1,701.524115755627,1090.6720257234726,0.4430143998459523,high,2.0,1079,671,vertical
171,1,709.5714285714286,1227.2738095238096,0.5952990644166287,high,2.0,1079,671,vertical
172,1,711.7131578947368,1124.421052631579,0.4862809270032827,high,2.0,1079,671,vertical
173,1,674.7222222222222,1193.861111111111,0.41255000785301965,high,2.0,1079,671,vertical
174,1,696.4192546583851,1235.1024844720496,0.5648130802774295,high,2.0,1079,671,vertical
175,1,695.6470588235294,1183.0504201680671,0.40487716993961653,high,2.0,1079,671,vertical
176,1,691.41796875,1153.5078125,0.4841798747247723,high,2.0,1079,671,vertical
177,1,696.1654411764706,1082.345588235294,0.41367429624953767,high,2.0,1079,671,vertical
178,1,686.8589743589744,1095.1196581196582,0.39547645464262343,high,2.0,1079,671,vertical
179,1,682.6875,1290.1527777777778,0.5032357165737672,high,2.0,1079,671,vertical
180,1,679.4444444444445,1091.8456790123455,0.5512202237996122,high,2.0,1079,671,vertical
181,1,707.0617760617761,1175.3204633204634,0.49190786339211795,high,2.0,1079,671,vertical
182,1,697.5,1258.5865384615386,0.4266655177271788,high,2.0,1079,671,vertical
183,1,696.4634146341464,1290.1626016260163,0.4270021572503893,high,2.0,1079,671,vertical
184,1,702.8860759493671,1168.5569620253164,0.4426947837206226,high,2.0,1079,671,vertical
185,1,677.8409090909091,1113.0113636363635,0.4846840173087279,high,2.0,1079,671,vertical
186,1,672.7267080745341,1199.2298136645963,0.50328982952506,high,1.0,1079,671,vertical
187,1,701.0454545454545,1143.159090909091,0.5238883831380152,high,1.0,1079,671,vertical
188,1,671.030487804878,1240.5731707317073,0.41262555886065705,high,2.0,1079,671,vertical
189,1,695.8745644599303,1247.5121951219512,0.572868122307472,high,2.0,1079,671,vertical
190,1,707.5829383886256,1271.4170616113745,0.3992161668828342,high,2.0,1079,671,vertical
191,1,682.5287769784172,1181.5575539568345,0.39582860856291374,high,2.0,1079,671,vertical
192,1,707.8695652173913,1258.9057971014493,0.424510998157265,high,2.0,1079,671,vertical
193,1,691.2337662337662,1253.7792207792209,0.42125208303069783,high,1.0,1079,671,vertical
194,1,693.094674556213,1171.2781065088757,0.4368235335395041,high,2.0,1079,671,vertical
195,1,687.5303643724696,1121.485829959514,0.4719579446261852,high,2.0,1079,671,vertical
196,1,688.5053191489362,1213.4255319148936,0.4999931253838327,high,2.0,1079,671,vertical
197,1,705.3675213675214,1224.940170940171,0.47274031477892103,high,2.0,1079,671,vertical
198,1,688.6890756302521,1239.0126050420167,0.44167106042174153,high,2.0,1079,671,vertical
199,1,703.65,1277.6333333333334,0.4129804582710394,high,2.0,1079,671,vertical
200,1,678.9264069264069,1139.2987012987012,0.5087695478900595,high,2.0,1079,671,vertical
201,1,674.423197492163,1267.8401253918496,0.42843353076895296,high,2.0,1079,671,vertical
202,1,682.9087591240876,1276.985401459854,0.4195618097447074,high,2.0,1079,671,vertical
203,1,701.9421487603306,1285.611570247934,0.41961052370669316,high,2.0,1079,671,vertical
204,1,686.5268817204301,1179.962365591398,0.5648924941050866,high,2.0,1079,671,vertical
205,1,679.0470588235294,1238.4313725490197,0.42522366373492215,high,2.0,1079,671,vertical
206,1,680.2054794520548,1272.3013698630136,0.5722494463651946,high,1.0,1079,671,vertical
207,1,708.3937007874016,1289.181102362205,0.4349667757044958,high,2.0,1079,671,vertical
208,1,691.1094527363184,1223.3830845771145,0.4593050282233034,high,2.0,1079,671,vertical
209,1,706.7772511848341,1185.824644549763,0.42648569020871907,high,2.0,1079,671,vertical
210,1,688.1739130434783,1228.9891304347825,0.5515645036374948,high,2.0,1079,671,vertical
211,1,710.4794520547945,1146.9086757990867,0.39954589161587717,high,2.0,1079,671,vertical
212,1,709.3740458015267,1112.5648854961833,0.4803225127970745,high,2.0,1079,671,vertical
213,1,691.8645833333334,1272.34375,0.4643983272768834,high,2.0,1079,671,vertical
214,1,697.5575221238938,1284.9469026548672,0.44329901108177916,high,2.0,1079,671,vertical
215,1,671.0327868852459,1256.0,0.4808729238570197,high,1.0,1079,671,vertical
216,1,702.9770114942529,1185.6666666666667,0.5386000986900106,high,2.0,1079,671,vertical
217,1,684.2975609756097,1157.6048780487804,0.42031463809040526,high,2.0,1079,671,vertical
218,1,672.2954545454545,1271.2272727272727,0.4570114430003864,high,1.0,1079,671,vertical
219,1,684.0120481927711,1166.879518072289,0.4535495326864651,high,2.0,1079,671,vertical
220,1,679.4834437086092,1197.788079470199,0.5120053296860453,high,2.0,1079,671,vertical
221,1,709.8631578947368,1091.4736842105262,0.43510519736220277,high,1.0,1079,671,vertical
222,1,688.0,1126.3103448275865,0.6845565951363288,high,1.0,1079,671,vertical
223,1,700.0064516129032,1234.232258064516,0.49169439524399444,high,2.0,1079,671,vertical
224,1,689.1136363636364,1146.9772727272727,0.8517797423469959,high,1.0,1079,671,vertical
225,1,696.6145833333334,1181.6666666666667,0.4418290470663607,high,2.0,1079,671,vertical
226,1,672.172932330827,1101.7706766917292,0.4260296459080898,high,2.0,1079,671,vertical
227,1,687.6279069767442,1141.6976744186047,0.41982988467622595,high,1.0,1079,671,vertical
228,1,704.2105263157895,1289.0438596491229,0.4296881693637071,high,2.0,1079,671,vertical
229,1,701.0340136054422,1266.5850340136055,0.47622494721509145,high,2.0,1079,671,vertical
230,1,709.6948051948052,1283.1233766233763,0.4272505226488113,high,2.0,1079,671,vertical
231,1,710.6814159292036,1111.7787610619469,0.4432885350471012,high,2.0,1079,671,vertical
232,1,693.4186046511628,1164.139534883721,0.5120104843133066,high,2.0,1079,671,vertical
233,1,713.1343283582089,1176.134328358209,0.4345256551512057,high,1.0,1079,671,vertical
234,1,701.0,1185.890410958904,0.42072718328783437,high,2.0,1079,671,vertical
235,1,698.8653846153846,1204.7884615384614,0.7768826924510125,high,1.0,1079,671,vertical
236,1,671.6576576576576,1207.054054054054,0.5025291536122707,high,2.0,1079,671,vertical
237,1,698.3125,1275.515625,0.4706897291729259,high,2.0,1079,671,vertical
238,1,683.0612244897959,1227.4591836734694,0.5574263986395979,high,2.0,1079,671,vertical
239,1,683.0526315789474,1142.6315789473683,0.9830468945105705,high,2.0,1079,671,vertical
240,1,713.2784810126582,1187.451476793249,0.06577538957969536,low,2.0,1079,671,vertical
241,1,707.9906976744186,1092.2651162790698,0.38981489619660975,low,1.0,1079,671,vertical
242,1,711.9208633093525,1171.1258992805756,0.39382497231046265,low,2.0,1079,671,vertical
243,1,695.1365853658536,1272.1707317073171,0.3452226611168816,low,2.0,1079,671,vertical
244,1,679.8870967741935,1259.899193548387,0.357656491505968,low,2.0,1079,671,vertical
245,1,678.1688311688312,1182.2077922077922,0.27531043403804956,low,1.0,1079,671,vertical
246,1,706.1666666666666,1164.4935897435898,0.050140285355988815,low,1.0,1079,671,vertical
247,1,687.560975609756,1243.658536585366,0.2865566052713467,low,1.0,1079,671,vertical
248,1,687.7068965517242,1186.6666666666667,0.3562263724229472,low,1.0,1079,671,vertical
249,1,691.8473684210526,1281.1,0.3150058061858891,low,2.0,1079,671,vertical
250,1,677.204081632653,1266.428571428571,0.34493025286003987,low,1.0,1079,671,vertical
251,1,696.056338028169,1152.225352112676,0.35976962509532684,low,2.0,1079,671,vertical
252,1,672.3633333333333,1292.0766666666666,0.38772016158796674,low,2.0,1079,671,vertical
253,1,697.4722222222222,1177.5944444444444,0.38951543954611517,low,2.0,1079,671,vertical
254,1,687.3125,1099.4125,0.35477474647728746,low,1.0,1079,671,vertical
255,1,704.8901098901099,1130.8827838827838,0.3686128817606378,low,1.0,1079,671,vertical
256,1,696.2995391705069,1116.1566820276498,0.38887642649696574,low,2.0,1079,671,vertical
257,1,678.2745098039215,1125.3823529411766,0.3133471201002639,low,2.0,1079,671,vertical
258,1,677.86,1115.06,0.2747576021985012,low,2.0,1079,671,vertical
259,1,684.8133971291866,1080.9138755980862,0.34789870219397717,low,2.0,1079,671,vertical
260,1,681.6016949152543,1279.415254237288,0.379109823468025,low,2.0,1079,671,vertical
261,1,699.6452991452992,1177.0811965811963,0.12394877172691876,low,2.0,1079,671,vertical
262,1,702.6463414634146,1252.2682926829268,0.34175292844608757,low,1.0,1079,671,vertical
263,1,673.8717948717949,1211.128205128205,0.32236920744237524,low,1.0,1079,671,vertical
264,1,687.9302325581396,1155.5581395348838,0.32521511327781016,low,1.0,1079,671,vertical
265,1,677.3397129186603,1288.0956937799042,0.37551036564900037,low,2.0,1079,671,vertical
266,1,696.952380952381,1222.7619047619048,0.1951506709729052,low,1.0,1079,671,vertical
267,1,687.7619047619048,1284.4761904761904,0.3213730025096878,low,1.0,1079,671,vertical
268,1,672.2251908396946,1129.6870229007634,0.2945200612425833,low,2.0,1079,671,vertical
269,1,680.734693877551,1155.891156462585,0.24499482997660468,low,1.0,1079,671,vertical
270,1,710.6452991452992,1240.837606837607,0.2856273517147767,low,2.0,1079,671,vertical
271,1,673.2615384615384,1184.6384615384616,0.3923398970290205,low,1.0,1079,671,vertical
272,1,684.6825396825396,1109.8333333333333,0.19325792927492066,low,1.0,1079,671,vertical
273,1,706.448275862069,1215.0862068965516,0.3490936496109305,low,1.0,1079,671,vertical
274,1,673.0,1088.2673267326732,0.3796965461153328,low,1.0,1079,671,vertical
275,1,709.9272727272727,1258.0181818181818,0.31716256706849694,low,1.0,1079,671,vertical
276,1,714.2475247524752,1245.4059405940593,0.34611520902898135,low,1.0,1079,671,vertical
277,1,693.5350140056022,1289.6022408963586,0.32329436200714423,low,2.0,1079,671,vertical
278,1,704.2203389830509,1099.949152542373,0.36085477201583305,low,2.0,1079,671,vertical
279,1,709.9297297297297,1206.9567567567567,0.3474324410384868,low,2.0,1079,671,vertical
280,1,692.7282051282051,1268.446153846154,0.3745537862973882,low,1.0,1079,671,vertical
281,1,712.6702127659574,1294.856382978723,0.32321553618428994,low,2.0,1079,671,vertical
282,1,686.4916666666667,1107.8,0.2977837818835594,low,2.0,1079,671,vertical
283,1,701.5695364238411,1159.0728476821191,0.05364108439488781,low,1.0,1079,671,vertical
284,1,694.9929577464789,1092.5915492957747,0.3551630156041341,low,2.0,1079,671,vertical
285,1,714.4651162790698,1235.546511627907,0.08811065062633024,low,2.0,1079,671,vertical
286,1,671.424,1250.368,0.2516924836094918,low,1.0,1079,671,vertical
287,1,706.2835820895523,1203.6716417910447,0.3756762602165418,low,1.0,1079,671,vertical
288,1,691.5235849056604,1102.198113207547,0.3129778875294646,low,2.0,1079,671,vertical
289,1,695.9545454545455,1192.5545454545454,0.35131714173650985,low,2.0,1079,671,vertical
290,1,677.9888888888889,1243.8222222222223,0.36041295265551915,low,1.0,1079,671,vertical
291,1,685.2125984251968,1087.4330708661416,0.26481349012245503,low,2.0,1079,671,vertical
292,1,693.225,1212.9583333333333,0.23229238224703483,low,1.0,1079,671,vertical
293,1,680.1132075471698,1089.9622641509434,0.3593739361644944,low,1.0,1079,671,vertical
294,1,673.4516129032259,1248.4608294930877,0.3463566407206901,low,2.0,1079,671,vertical
295,1,692.8795180722891,1183.0361445783133,0.37271219731745103,low,2.0,1079,671,vertical
296,1,702.2811501597444,1101.7603833865817,0.3831370475558752,low,2.0,1079,671,vertical
297,1,707.5257731958762,1251.8865979381444,0.32049053430204333,low,2.0,1079,671,vertical
298,1,683.1794871794872,1241.9358974358977,0.37683351164348633,low,2.0,1079,671,vertical
299,1,687.2981651376147,1194.8119266055046,0.3195978069978935,low,2.0,1079,671,vertical
300,1,675.7708333333334,1219.0916666666667,0.31545013879984607,low,2.0,1079,671,vertical
301,1,709.6176470588235,1240.529411764706,0.14650139434031179,low,2.0,1079,671,vertical
302,1,692.4035087719299,1218.7719298245613,0.3406881466347088,low,1.0,1079,671,vertical
303,1,712.7901234567901,1194.8117283950617,0.3855929467128921,low,2.0,1079,671,vertical
304,1,704.3015873015873,1109.4021164021165,0.38142798525517235,low,2.0,1079,671,vertical
305,1,708.8465909090909,1260.840909090909,0.3311344991863697,low,2.0,1079,671,vertical
306,1,710.3965517241379,1179.6724137931035,0.39082332772767187,low,2.0,1079,671,vertical
307,1,702.3105590062112,1109.7142857142858,0.3647865832318396,low,2.0,1079,671,vertical
308,1,672.3714285714286,1140.5857142857142,0.35217606260505985,low,2.0,1079,671,vertical
309,1,689.9214659685864,1204.089005235602,0.35361966269668715,low,2.0,1079,671,vertical
310,1,700.4333333333333,1213.4666666666667,0.296242125366423,low,2.0,1079,671,vertical
311,1,693.9791666666666,1264.8541666666667,0.2196063705912027,low,1.0,1079,671,vertical
312,2,693.1042944785277,1159.6503067484662,0.48025083323679196,high,2.0,1079,671,vertical
313,2,694.2425,1235.15,0.5822358824803479,high,2.0,1079,671,vertical
314,2,679.2982456140351,1134.078947368421,0.754562448912181,high,2.0,1079,671,vertical
315,2,703.1621621621622,1168.2162162162165,0.4411823050981947,high,2.0,1079,671,vertical
